,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
00:08.3,0.613689805,1.287399948,0.922323832,0.668943897,0.007113534,0.177777785,0.364644055,0.181613151,0.228540099,0.358961335,0.308771858,0.458157804,-0.058123306,0.014286977,-0.142170462,0.108531123,-0.491517384,-0.387553449,-0.522225083,-0.053706526,0
00:08.4,0.59800154,1.283665059,0.905003831,0.6568096,-0.005068925,0.17176999,0.344152119,0.17733821,0.25324556,0.35234725,0.30710064,0.47059852,-0.055621956,0.029607401,-0.151052265,0.12486189,-0.48364723,-0.384571239,-0.529544563,-0.06537873,0
00:08.5,0.59800154,1.27993017,0.890610355,0.6568096,-0.005068925,0.138015781,0.329125089,0.17733821,0.25324556,0.33906763,0.338908562,0.47059852,-0.055621956,0.059393013,-0.149070465,0.12486189,-0.48364723,-0.37694179,-0.529284043,-0.06537873,0
00:08.6,0.59800154,1.276195281,0.872566983,0.6568096,-0.005068925,0.088817574,0.327383722,0.17733821,0.25324556,0.331682713,0.40759833,0.47059852,-0.055621956,0.109473656,-0.140734041,0.12486189,-0.48364723,-0.358541897,-0.522952343,-0.06537873,0
00:08.7,0.598386656,1.215098238,0.859374128,0.657937597,-0.006674405,0.051408991,0.336236189,0.174746774,0.25324556,0.33759105,0.461152273,0.470038413,-0.05627588,0.150654696,-0.133854594,0.125288494,-0.484451416,-0.344202557,-0.516588959,-0.066671411,0
00:08.8,0.603983896,1.101006496,0.842868546,0.675119515,-0.03115646,0.012609588,0.359125494,0.133751929,0.25324556,0.344906475,0.484919816,0.460745726,-0.066467505,0.203380158,-0.129490288,0.132259897,-0.497142383,-0.331506477,-0.507645753,-0.087754438,0
00:08.9,0.593248942,0.8655175,0.820163248,0.677902733,-0.042820426,-0.005686388,0.370981839,0.059629406,0.25324556,0.291557177,0.490209769,0.425329095,-0.080607331,0.201787232,-0.137154439,0.153256301,-0.517034635,-0.336149517,-0.497190839,-0.151476403,0
00:09.0,0.565990786,0.652916572,0.791561414,0.658695332,-0.052758835,-0.018469301,0.364972081,-0.007340188,0.25314455,0.169279481,0.498513171,0.377633244,-0.09727492,0.200194306,-0.147632478,0.177615935,-0.527674696,-0.353248017,-0.487437916,-0.22771417,0
00:09.1,0.515551892,0.635820351,0.757418358,0.622132423,-0.078874991,-0.020437266,0.353311893,-0.052176595,0.252664308,0.17650674,0.506014508,0.336360743,-0.115697909,0.19860138,-0.157326634,0.208213707,-0.526891865,-0.374044168,-0.477467591,-0.309406881,0
00:09.2,0.377880985,0.622699192,0.716051214,0.5848287,-0.157854831,-0.0030807,0.342677779,-0.06248116,0.240756385,0.17650674,0.50770754,0.32805634,-0.13432227,0.165002822,-0.165970697,0.23798583,-0.503757151,-0.401866264,-0.467181677,-0.37062863,0
00:09.3,0.168620688,0.620938735,0.694472822,0.5848287,-0.2714677,0.061937122,0.342925417,-0.06248116,0.199337772,0.17650674,0.507003905,0.32805634,-0.136536935,0.137748075,-0.167004988,0.23798583,-0.46360595,-0.428989005,-0.465954083,-0.37062863,0
00:09.4,0.062311999,0.620258742,0.689412359,0.5848287,-0.327533551,0.096977834,0.34429281,-0.06248116,0.168556572,0.17650674,0.505487205,0.32805634,-0.130859555,0.126139763,-0.163968389,0.23798583,-0.442467269,-0.441463626,-0.468035009,-0.37062863,0
00:09.5,-0.077773444,0.616378542,0.683432719,0.5848287,-0.40104896,0.15011544,0.345075958,-0.06248116,0.119847134,0.17650674,0.500954171,0.32805634,-0.11871841,0.107117327,-0.154391969,0.23798583,-0.41395018,-0.46193321,-0.473190018,-0.37062863,0
00:09.6,-0.077773444,0.606205785,0.67643046,0.5848287,-0.40104896,0.182871088,0.339353483,-0.06248116,0.119847134,0.17650674,0.495156802,0.32805634,-0.11871841,0.087995059,-0.13985492,0.23798583,-0.41395018,-0.480325988,-0.477013088,-0.37062863,0
00:09.7,-0.077773444,0.588362441,0.666017386,0.5848287,-0.40104896,0.189503524,0.322169195,-0.06248116,0.119847134,0.17698389,0.491690643,0.32805634,-0.11871841,0.067058545,-0.124926688,0.23798583,-0.41395018,-0.494984415,-0.474638747,-0.37062863,0
00:09.8,-0.077773444,0.573371874,0.651875356,0.5848287,-0.40104896,0.17785288,0.300501121,-0.06248116,0.119847134,0.178824192,0.48075996,0.32805634,-0.11871841,0.048299608,-0.118723842,0.23798583,-0.41395018,-0.503126507,-0.469939608,-0.37062863,0
00:09.9,-0.077773444,0.558337468,0.636457111,0.5848287,-0.40104896,0.172318555,0.281057201,-0.06248116,0.119847134,0.17981732,0.471851829,0.32805634,-0.11871841,0.031104747,-0.120046082,0.23798583,-0.41395018,-0.509290263,-0.469634253,-0.37062863,0
00:10.0,-0.077773444,0.534675065,0.612542562,0.5848287,-0.40104896,0.17595993,0.253119248,-0.06248116,0.119847134,0.17981732,0.46943405,0.32805634,-0.11871841,0.00451562,-0.126149532,0.23798583,-0.41395018,-0.520395396,-0.474668542,-0.37062863,0
00:10.1,-0.077773444,0.511628565,0.573530321,0.5848287,-0.40104896,0.178763717,0.209231614,-0.06248116,0.119847134,0.17981732,0.468632831,0.32805634,-0.11871841,-0.034450156,-0.135427785,0.23798583,-0.41395018,-0.538869833,-0.48562291,-0.37062863,0
00:10.2,-0.077773444,0.488556886,0.515970244,0.5848287,-0.40104896,0.177647862,0.148504689,-0.06248116,0.119847134,0.176286111,0.457130433,0.32805634,-0.11871841,-0.080891739,-0.143902846,0.23798583,-0.41395018,-0.559579971,-0.499899885,-0.37062863,0
00:10.3,-0.077773444,0.448924438,0.39428912,0.5848287,-0.40104896,0.162822574,0.02817058,-0.06248116,0.119847134,0.128992311,0.327493881,0.32805634,-0.11871841,-0.144399694,-0.146395491,0.23798583,-0.41395018,-0.58416415,-0.521951949,-0.37062863,0
00:10.4,0.193710512,0.412605903,0.281069105,0.597036815,-0.46251476,0.144073659,-0.090618097,-0.011271274,-0.085164504,0.072973193,0.1575724,0.210329383,-0.064598782,-0.176439439,-0.14033926,0.236619197,-0.596996091,-0.595949623,-0.538566107,-0.339113777,0
00:10.5,0.29243195,0.40522474,0.25806075,0.60147613,-0.48486596,0.14013152,-0.11591731,0.007350502,-0.15971419,0.061184965,0.12255864,0.16751958,-0.044918917,-0.18105885,-0.13866442,0.23612224,-0.622756055,-0.5976615,-0.541796,-0.32765383,0
00:10.6,0.333171679,0.385911968,0.193579506,0.646615998,-0.401284044,0.132793009,-0.182131535,0.071226162,0.062672153,0.01187629,0.090074773,0.323716355,-0.008200961,-0.183907395,-0.133539808,0.276209998,-0.648516019,-0.596737675,-0.549355563,-0.321606434,0
00:10.7,0.397866844,0.369980774,0.118036827,0.687400398,-0.295849904,0.124200322,-0.22864664,0.127088358,0.251887167,-0.047503468,0.065096597,0.448040362,0.017551637,-0.184654377,-0.13008553,0.298181919,-0.618514402,-0.590735231,-0.555115431,-0.293911587,0
00:10.8,0.504037902,0.359487124,0.024896263,0.724554583,-0.180972268,0.1054874,-0.256403461,0.181851879,0.366661974,-0.10330035,0.029400885,0.521694705,0.02787965,-0.187362143,-0.128020133,0.299575857,-0.583916983,-0.5814247,-0.558660639,-0.257984519,0
00:10.9,0.529636,0.352582467,-0.055356767,0.7326043,-0.15524527,0.074438703,-0.271443287,0.19397289,0.3881308,-0.142562277,-0.009336763,0.53540754,0.029392248,-0.192650883,-0.127157263,0.29888865,-0.5761487,-0.57316954,-0.5594768,-0.24977931,0
00:11.0,0.529636,0.358329358,-0.120976974,0.7326043,-0.15524527,0.036180334,-0.280008211,0.19397289,0.3881308,-0.165305219,-0.033056298,0.53540754,0.029392248,-0.201167616,-0.127503546,0.29888865,-0.5761487,-0.566254805,-0.558904932,-0.24977931,0
00:11.1,0.529636,0.415377087,-0.145834902,0.7326043,-0.15524527,0.078997683,-0.271293032,0.19397289,0.3881308,0.031095652,0.016905556,0.53540754,0.029392248,-0.215787529,-0.130219467,0.29888865,-0.5761487,-0.560436768,-0.55548691,-0.24977931,0
00:11.2,0.529636,0.543012705,-0.129295597,0.7326043,-0.15524527,0.28223263,-0.236179215,0.19397289,0.3881308,0.370794505,0.107132215,0.53540754,0.029392248,-0.22706799,-0.12932676,0.29888865,-0.5761487,-0.556361645,-0.5460035,-0.24977931,0
00:11.3,0.529636,0.636637611,-0.112480749,0.7326043,-0.15524527,0.417262136,-0.205646779,0.19397289,0.3881308,0.487492188,0.127477926,0.53540754,0.029392248,-0.227579328,-0.124773554,0.29888865,-0.5761487,-0.555766961,-0.536909821,-0.24977931,0
00:11.4,0.529636,0.713021638,-0.095187656,0.7326043,-0.15524527,0.513149702,-0.1768215,0.19397289,0.3881308,0.53364465,0.122098479,0.53540754,0.029392248,-0.225001163,-0.119536005,0.29888865,-0.5761487,-0.557132808,-0.527901878,-0.24977931,0
00:11.5,0.529636,0.776449518,-0.075653251,0.7326043,-0.15524527,0.581691344,-0.14612015,0.19397289,0.3881308,0.5347426,0.10134555,0.53540754,0.029392248,-0.222662779,-0.115340964,0.29888865,-0.5761487,-0.562650341,-0.518428448,-0.24977931,0
00:11.6,0.529636,0.80892134,-0.05858635,0.7326043,-0.15524527,0.61231685,-0.12311211,0.19397289,0.3881308,0.5347426,0.09071266,0.53540754,0.029392248,-0.22711004,-0.117579505,0.29888865,-0.5761487,-0.5729723,-0.51178485,-0.24977931,0
00:11.7,0.578067138,0.820481341,-0.045043155,0.771188525,-0.114416878,0.621094139,-0.109272372,0.243015665,0.385929048,0.5347426,0.096596955,0.53413196,0.058161166,-0.237894778,-0.127646648,0.326628183,-0.571114431,-0.586491796,-0.507848975,-0.25902578,0
00:11.8,0.622519568,0.826174266,-0.037099831,0.804886112,-0.067893604,0.624353198,-0.101406146,0.28741788,0.384641342,0.5347426,0.097708462,0.532896913,0.083617194,-0.247644411,-0.142126201,0.352822719,-0.556328594,-0.600016388,-0.504845694,-0.250980069,0
00:11.9,0.6656347,0.831435348,-0.029453092,0.83432264,-0.009885006,0.627636828,-0.095428152,0.323812392,0.383703348,0.5347426,0.101321356,0.53094032,0.102360608,-0.255291382,-0.155926276,0.370659204,-0.52961968,-0.61187218,-0.50152134,-0.22252169,0
00:12.0,0.6749011,0.835434263,-0.024921987,0.8405382,0.003018996,0.632657855,-0.090718912,0.33140138,0.38351142,0.5347426,0.107629983,0.5304933,0.10618199,-0.264407768,-0.163017312,0.37422588,-0.5234627,-0.61990145,-0.4961549,-0.2157088,0
00:12.1,0.6749011,0.83771647,-0.023475389,0.8405382,0.003018996,0.638615948,-0.087786709,0.33140138,0.38351142,0.5347426,0.115506072,0.5304933,0.10618199,-0.277066765,-0.160798593,0.37422588,-0.5234627,-0.623776465,-0.488267204,-0.2157088,0
00:12.2,0.6749011,0.837717267,-0.023905345,0.8405382,0.003018996,0.644057537,-0.086160909,0.33140138,0.38351142,0.5347426,0.122705108,0.5304933,0.10618199,-0.292256062,-0.153690498,0.37422588,-0.5234627,-0.626469868,-0.47819958,-0.2157088,0
00:12.3,0.6749011,0.832739782,-0.0289859,0.8405382,0.003018996,0.648018559,-0.085998137,0.33140138,0.38351142,0.5347426,0.137728065,0.5304933,0.10618199,-0.3095904,-0.146397691,0.37422588,-0.5234627,-0.630725537,-0.464985595,-0.2157088,0
00:12.4,0.6749011,0.823164924,-0.038988896,0.8405382,0.003018996,0.651549231,-0.089521418,0.33140138,0.38351142,0.5347426,0.159786132,0.5304933,0.10618199,-0.321764505,-0.14385618,0.37422588,-0.5234627,-0.636002653,-0.450621056,-0.2157088,0
00:12.5,0.6749011,0.813891696,-0.051245174,0.8405382,0.003018996,0.662592696,-0.095817387,0.33140138,0.38351142,0.5347426,0.190757836,0.5304933,0.10618199,-0.32368151,-0.138922546,0.37422588,-0.5234627,-0.637315421,-0.437279413,-0.2157088,0
00:12.6,0.6749011,0.803239414,-0.069853448,0.8405382,0.003018996,0.684618277,-0.103725604,0.33140138,0.38351142,0.534720406,0.234846781,0.5304933,0.10618199,-0.317039616,-0.123698511,0.37422588,-0.5234627,-0.635329551,-0.421008877,-0.2157088,0
00:12.7,0.6749011,0.783539081,-0.095612821,0.8405382,0.003018996,0.699274585,-0.113768357,0.33140138,0.38351142,0.53333828,0.291210995,0.5304933,0.10618199,-0.304240185,-0.102749246,0.37422588,-0.5234627,-0.633585621,-0.40683931,-0.2157088,0
00:12.8,0.6749011,0.7432136,-0.121133834,0.8405382,0.003018996,0.6825507,-0.12687352,0.33140138,0.38351142,0.51709527,0.32693338,0.5304933,0.10618199,-0.29588732,-0.0940444,0.37422588,-0.5234627,-0.63457364,-0.40369505,-0.2157088,0
00:12.9,0.6749011,0.670465271,-0.156053264,0.8405382,0.003018996,0.641434942,-0.14784216,0.33140138,0.38351142,0.46500672,0.329967003,0.5304933,0.10618199,-0.290362394,-0.094657868,0.37422588,-0.5234627,-0.634012593,-0.40659029,-0.2157088,0
00:13.0,0.6749011,0.584665078,-0.196755444,0.8405382,0.003018996,0.599576553,-0.170789604,0.33140138,0.38351142,0.381657763,0.325740823,0.5304933,0.10618199,-0.280938793,-0.098103288,0.37422588,-0.5234627,-0.627108198,-0.410022524,-0.2157088,0
00:13.1,0.6749011,0.513970305,-0.240733293,0.8405382,0.003018996,0.572245985,-0.187754497,0.33140138,0.38351142,0.333742643,0.32511824,0.5304933,0.10618199,-0.262509455,-0.099216824,0.37422588,-0.5234627,-0.612894951,-0.411344841,-0.2157088,0
00:13.2,0.6749011,0.472455749,-0.274067166,0.8405382,0.003018996,0.559264919,-0.19203284,0.33140138,0.38351142,0.325426916,0.32511824,0.5304933,0.10618199,-0.237420618,-0.096486826,0.37422588,-0.5234627,-0.594185825,-0.410012609,-0.2157088,0
00:13.3,0.6749011,0.455549399,-0.277459278,0.8405382,0.003018996,0.552287644,-0.181648395,0.33140138,0.38351142,0.330306197,0.32511824,0.5304933,0.10618199,-0.212219175,-0.089599157,0.37422588,-0.5234627,-0.575260231,-0.405736878,-0.2157088,0
00:13.4,0.6749011,0.457144132,-0.260990928,0.8405382,0.003018996,0.546146293,-0.158062185,0.33140138,0.38351142,0.335591933,0.32511824,0.5304933,0.10618199,-0.18941014,-0.079155154,0.37422588,-0.5234627,-0.55911085,-0.39752585,-0.2157088,0
00:13.5,0.6749011,0.4788886,-0.233772947,0.8405382,0.003018996,0.5392391,-0.121924668,0.33140138,0.38351142,0.3376865,0.326685222,0.5304933,0.10618199,-0.167235686,-0.067027948,0.37422588,-0.5234627,-0.548285096,-0.385386049,-0.2157088,0
00:13.6,0.6749011,0.521052318,-0.195489034,0.8405382,0.003018996,0.531375489,-0.071765033,0.33140138,0.38351142,0.3376865,0.32802835,0.5304933,0.10618199,-0.142372513,-0.056011584,0.37422588,-0.5234627,-0.544953491,-0.371889455,-0.2157088,0
00:13.7,0.6749011,0.564784639,-0.156441307,0.8405382,0.003018996,0.525340921,-0.021866452,0.33140138,0.38351142,0.3376865,0.32802835,0.5304933,0.10618199,-0.120530845,-0.049885407,0.37422588,-0.5234627,-0.548750706,-0.364785147,-0.2157088,0
00:13.8,0.475117035,0.59150779,-0.126158796,0.470456902,0.188836045,0.522716948,0.013307414,0.137124338,0.264477581,0.3376865,0.324654583,0.452213664,0.108099733,-0.107315384,-0.04817291,0.304115168,-0.486246982,-0.552435084,-0.366337273,-0.104944466,0
00:13.9,0.3473906,0.60376096,-0.09812536,0.26188117,0.21744125,0.51680815,0.039878365,0.013180412,0.22140786,0.3376865,0.3031434,0.4347864,0.074218825,-0.09825805,-0.050681062,0.24820952,-0.44118375,-0.5507859,-0.37417328,-0.090848185,0
00:14.0,0.326030842,0.598453298,-0.089674919,0.232861546,0.190791207,0.500818583,0.045436218,-0.006346347,0.226919432,0.337526947,0.272743285,0.445277779,0.054357002,-0.09531115,-0.056124263,0.234338525,-0.429593015,-0.546306208,-0.38020762,-0.099552771,0
00:14.1,0.299208235,0.581590638,-0.075486917,0.188800703,0.147737023,0.45333894,0.051132697,-0.034710077,0.240664418,0.325563484,0.233173324,0.470298975,0.024138405,-0.090363786,-0.067649938,0.21690551,-0.419684499,-0.538683282,-0.39279134,-0.104449973,0
00:14.2,0.289524339,0.551528187,-0.061838903,0.159861846,0.111546556,0.37241453,0.050110784,-0.055778796,0.257343509,0.308394198,0.217769117,0.495825673,0.001718192,-0.086182794,-0.079788889,0.209981907,-0.423946718,-0.5328627,-0.408139195,-0.097861993,0
00:14.3,0.294850492,0.504472831,-0.045219113,0.151548474,0.079490623,0.244779238,0.042231471,-0.074891709,0.273761934,0.293390646,0.215654806,0.510497656,-0.016036936,-0.083142446,-0.089134036,0.210774066,-0.437500112,-0.530023644,-0.426881898,-0.089136255,0
00:14.4,0.315817191,0.439879422,-0.018044574,0.187357371,0.052611883,0.045851263,0.027505949,-0.088866049,0.292754168,0.239003111,0.176961096,0.51320755,-0.034043771,-0.083458778,-0.090037001,0.217620133,-0.457211741,-0.529501541,-0.448429316,-0.089653023,0
00:14.5,0.333339713,0.405876498,0.012772028,0.24382232,0.044216963,-0.09388064,0.022424767,-0.084155538,0.31389171,0.152828413,0.084660154,0.51320755,-0.049392389,-0.089888566,-0.084263422,0.226210349,-0.470815425,-0.52688075,-0.458249671,-0.099452727,0
00:14.6,0.3406819,0.399490558,0.040415111,0.276737498,0.049404885,-0.143633982,0.028893652,-0.071262652,0.346568913,0.076604263,0.026063114,0.51320755,-0.059205554,-0.099883042,-0.07993003,0.233539799,-0.47450738,-0.521774638,-0.454840655,-0.104422431,0
00:14.7,0.347851255,0.397686223,0.065682052,0.294607502,0.063381089,-0.16242178,0.041199119,-0.05584636,0.396802718,0.008817809,0.03095934,0.519853223,-0.064444611,-0.112314543,-0.077715146,0.239404545,-0.469934295,-0.513646893,-0.442272481,-0.104051768,0
00:14.8,0.365113775,0.391578034,0.08096021,0.315868548,0.089868808,-0.170251676,0.05401832,-0.034531395,0.453059799,-0.045944176,0.065436674,0.556703944,-0.061827502,-0.1240638,-0.078541594,0.241971018,-0.459050812,-0.502157644,-0.425343328,-0.101284322,0
00:14.9,0.425784021,0.371702028,0.0840842,0.396381377,0.148512416,-0.177367692,0.062902899,0.018396697,0.502730743,-0.087335253,0.084949098,0.637954633,-0.043823033,-0.135714153,-0.084924096,0.240218719,-0.445550168,-0.4846567,-0.410364706,-0.101539452,0
00:15.0,0.451040859,0.327774314,0.085623484,0.550961697,0.159312457,-0.190273223,0.056067799,0.104172171,0.475281963,-0.10494922,0.099363022,0.672164663,-0.054247065,-0.148080236,-0.096061171,0.231062389,-0.443861912,-0.469333193,-0.413522388,-0.117126565,0
00:15.1,0.451355269,0.276061976,0.091056113,0.69817625,0.140293381,-0.204941629,0.035579481,0.174671586,0.443934063,-0.118326375,0.124373346,0.675756888,-0.075590229,-0.158475608,-0.105095848,0.225007706,-0.441208464,-0.461695913,-0.426966555,-0.134325885,0
00:15.2,0.460919818,0.230836577,0.10195918,0.773230393,0.13119414,-0.222965128,0.004554346,0.20794289,0.433033972,-0.15004737,0.160661165,0.676738,-0.089850552,-0.165398007,-0.111914649,0.221839083,-0.434324708,-0.455334164,-0.441318156,-0.143590578,0
00:15.3,0.474530425,0.225595852,0.122330731,0.796281425,0.133283883,-0.244748556,-0.032042111,0.220113716,0.43157858,-0.178238203,0.19653244,0.676738,-0.098248768,-0.16587334,-0.11397205,0.221655956,-0.43023297,-0.447704596,-0.450322898,-0.143944328,0
00:15.4,0.494041038,0.27157768,0.152110892,0.82259455,0.14489928,-0.268178237,-0.0671145,0.238541069,0.43157858,-0.186199889,0.22657897,0.676738,-0.100566135,-0.161442804,-0.109150577,0.226134414,-0.434394166,-0.438777531,-0.452272679,-0.138520409,0
00:15.5,0.515263723,0.333529643,0.180550591,0.84725668,0.160542297,-0.286039214,-0.091161253,0.257521185,0.431235462,-0.186568507,0.246032204,0.676738,-0.097283003,-0.157635921,-0.100191535,0.233435597,-0.443806875,-0.431498824,-0.449952124,-0.131947717,0
00:15.6,0.544284728,0.406872634,0.213732001,0.879988324,0.186832418,-0.299950581,-0.109705926,0.282651559,0.428817762,-0.181849186,0.25301927,0.676738,-0.086643087,-0.158833832,-0.086811629,0.244764266,-0.456901367,-0.424368064,-0.44410508,-0.127810188,0
00:15.7,0.579722508,0.47433173,0.251256102,0.92550425,0.230955443,-0.306969835,-0.120356505,0.318363008,0.421364035,-0.17118967,0.253383298,0.671516565,-0.069495454,-0.172013838,-0.078329371,0.255356773,-0.458867423,-0.41378605,-0.432945258,-0.137209592,0
00:15.8,0.610513104,0.523795637,0.283982905,0.972999216,0.28319709,-0.319195069,-0.124431011,0.360195226,0.410209148,-0.147849891,0.24547112,0.646019681,-0.051438808,-0.189142958,-0.07997382,0.259512207,-0.441259749,-0.396339122,-0.419790965,-0.153855004,0
00:15.9,0.636306596,0.55621158,0.307428687,1.015057967,0.334026775,-0.344816115,-0.125130421,0.401230068,0.396841113,-0.10260707,0.23692267,0.62719062,-0.030485428,-0.200227582,-0.081601941,0.258868481,-0.41422374,-0.378395187,-0.410405704,-0.161104565,0
00:16.0,0.665155451,0.576633338,0.328174819,1.053699375,0.381843895,-0.375107864,-0.123900449,0.439059393,0.382062166,-0.052618463,0.23692267,0.620752269,-0.003452474,-0.20565143,-0.078105547,0.25458875,-0.38450358,-0.366427467,-0.407542561,-0.15797484,0
00:16.1,0.68985087,0.590452215,0.345572552,1.090687865,0.41572872,-0.401155202,-0.121533432,0.472630563,0.36978456,-0.021898046,0.23692267,0.6202931,0.019419415,-0.209105858,-0.072147051,0.247434414,-0.36195993,-0.361258581,-0.410697628,-0.15350949,0
00:16.2,0.68985087,0.614501265,0.364232785,1.17507323,0.41572872,-0.435882572,-0.119870635,0.538969153,0.36978456,-0.019156671,0.234622039,0.6202931,0.019419415,-0.22102653,-0.063809726,0.227849232,-0.36195993,-0.364781754,-0.432949982,-0.168046853,0
00:16.3,0.68985087,0.630431165,0.367445755,1.2210592,0.41572872,-0.453309103,-0.123991107,0.57376146,0.36978456,-0.026227698,0.222848888,0.6202931,0.019419415,-0.234661468,-0.06241705,0.21823123,-0.36195993,-0.371347273,-0.454950968,-0.1833738,0
00:16.4,0.68985087,0.645192422,0.365772516,1.2210592,0.41572872,-0.46649539,-0.13212381,0.57376146,0.36978456,-0.037571122,0.195930926,0.6202931,0.019419415,-0.251644849,-0.064626162,0.21823123,-0.36195993,-0.379371054,-0.478555892,-0.1833738,0
00:16.5,0.68985087,0.66911155,0.35860333,1.2210592,0.41572872,-0.47943956,-0.14135808,0.57376146,0.36978456,-0.041345235,0.17439455,0.6202931,0.019419415,-0.27204192,-0.07220769,0.21823123,-0.36195993,-0.3892761,-0.50153846,-0.1833738,0
00:16.6,0.68985087,0.705176106,0.344898885,1.2210592,0.41572872,-0.488760952,-0.136270883,0.57376146,0.36978456,-0.034063674,0.150998231,0.6202931,0.019419415,-0.284979209,-0.083636285,0.21823123,-0.36195993,-0.39895358,-0.511593083,-0.1833738,0
00:16.7,0.68985087,0.738266504,0.32780285,1.2210592,0.41572872,-0.502446516,-0.11387723,0.57376146,0.36978456,-0.02930804,0.127455044,0.6202931,0.019419415,-0.291689765,-0.095019707,0.21823123,-0.36195993,-0.408866191,-0.512324336,-0.1833738,0
00:16.8,0.68985087,0.753576267,0.307131461,1.2210592,0.41572872,-0.520797938,-0.083838767,0.57376146,0.36978456,-0.028673891,0.12423705,0.6202931,0.019419415,-0.29941296,-0.104533126,0.21823123,-0.36195993,-0.421256974,-0.510685919,-0.1833738,0
00:16.9,0.68985087,0.742113753,0.276227978,1.2210592,0.41572872,-0.550455467,-0.048970809,0.57376146,0.36978456,-0.029573642,0.129553341,0.6202931,0.019419415,-0.312651961,-0.114571624,0.21823123,-0.36195993,-0.43976088,-0.511405036,-0.1833738,0
00:17.0,0.68985087,0.694536228,0.233543144,1.2210592,0.41572872,-0.59129085,-0.016381247,0.57376146,0.36978456,-0.031364936,0.122191873,0.6202931,0.019419415,-0.320648965,-0.130813049,0.21823123,-0.36195993,-0.467952086,-0.520230297,-0.1833738,0
00:17.1,0.68985087,0.651732803,0.206098287,1.2210592,0.41572872,-0.610431599,-0.002636915,0.57376146,0.36978456,-0.030401725,0.065659492,0.6202931,0.019419415,-0.305272934,-0.143284047,0.21823123,-0.36195993,-0.490786203,-0.53426705,-0.1833738,0
00:17.2,0.68985087,0.618369212,0.179533547,1.2210592,0.41572872,-0.615433019,0.007073721,0.57376146,0.36978456,-0.030979681,0.017257313,0.6202931,0.019419415,-0.283302325,-0.149824814,0.21823123,-0.36195993,-0.51352425,-0.550073638,-0.1833738,0
00:17.3,0.68985087,0.588003563,0.144938079,1.2210592,0.41572872,-0.606543774,0.017522704,0.57376146,0.36978456,-0.031117091,-0.000181869,0.6202931,0.019419415,-0.262281734,-0.15271358,0.21823123,-0.36195993,-0.541240416,-0.566949729,-0.1833738,0
00:17.4,0.68985087,0.56102046,0.10295668,1.2210592,0.41572872,-0.58274504,0.027398036,0.57376146,0.36978456,-0.031846988,0.000253627,0.6202931,0.019419415,-0.247783606,-0.155096468,0.21823123,-0.36195993,-0.572572947,-0.580967196,-0.1833738,0
00:17.5,0.68985087,0.539489439,0.050026947,1.2210592,0.41572872,-0.554258056,0.032625245,0.57376146,0.36978456,-0.038034688,0.009037971,0.6202931,0.019419415,-0.239085714,-0.160118106,0.21823123,-0.36195993,-0.603735525,-0.588685375,-0.1833738,0
00:17.6,0.68985087,0.523724579,-0.014174029,1.2210592,0.41572872,-0.532142513,0.028195826,0.57376146,0.36978456,-0.065162926,0.051858289,0.6202931,0.019419415,-0.23242595,-0.167314253,0.21823123,-0.36195993,-0.632013479,-0.588985429,-0.1833738,0
00:17.7,0.68985087,0.506956658,-0.088177296,1.2210592,0.41572872,-0.520464165,0.012873021,0.57376146,0.36978456,-0.142786954,0.100175292,0.6202931,0.019419415,-0.223180406,-0.171593708,0.21823123,-0.36195993,-0.660901713,-0.580455096,-0.1833738,0
00:17.8,0.68985087,0.483842616,-0.134077883,1.2210592,0.41572872,-0.511223426,-0.004225982,0.57376146,0.36978456,-0.232859199,0.13026969,0.6202931,0.019419415,-0.203687511,-0.164300215,0.21823123,-0.36195993,-0.701731875,-0.559447646,-0.1833738,0
00:17.9,0.7667385,0.456912776,-0.136164378,1.139439448,0.379932552,-0.50115101,-0.009457281,0.53813083,0.371632822,-0.25090125,0.160017985,0.587945633,0.089969465,-0.181466108,-0.149051429,0.282205656,-0.37204019,-0.738038342,-0.538606132,-0.15386887,0
00:18.0,0.955919444,0.408800558,-0.122399822,0.93857429,0.288059521,-0.48835437,-0.011915877,0.443899144,0.377621983,-0.2512075,0.18648828,0.50986816,0.265312079,-0.161476421,-0.130807173,0.442119372,-0.393051066,-0.76426747,-0.521278455,-0.067854594,0
00:18.1,0.96524405,0.33772284,-0.10724091,0.9285204,0.2692895,-0.47293606,-0.018835595,0.41463855,0.38332397,-0.25237125,0.21798861,0.51169467,0.28053784,-0.14759457,-0.113687806,0.45939893,-0.379866,-0.77618974,-0.50889724,-0.0132887,0
00:18.2,0.963820155,0.21946405,-0.092730352,0.921656846,0.244805478,-0.449110785,-0.041762454,0.378553629,0.38332397,-0.266991067,0.262618686,0.512289008,0.27264746,-0.137641966,-0.094714804,0.463026322,-0.370292489,-0.769977635,-0.498012083,0.019464855,0
00:18.3,0.953001868,0.091703526,-0.07406634,0.931301332,0.216012874,-0.418644952,-0.080660098,0.345637186,0.38332397,-0.300864009,0.295142589,0.516001834,0.249811548,-0.12384038,-0.073579075,0.457646174,-0.361985538,-0.746371726,-0.484681887,0.02982092,0
