,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
52:37.4,0.121113415,0.440883197,0.622466561,0.216180615,0.04970386,-0.176342169,-0.074647686,0.189298013,0.27279037,0.203556123,0.356921263,0.345907674,0.144686647,-0.027286237,-0.198690839,0.116272179,-0.327203561,-0.51990272,-0.386249633,-0.109235397,0
52:37.5,0.165975185,0.351081935,0.571385525,0.240151925,0.081617115,-0.18586944,-0.037399479,0.18578428,0.27279037,0.129996768,0.34152896,0.36177991,0.145806,-0.042690685,-0.21595966,0.136253095,-0.31644088,-0.529514495,-0.38156435,-0.099710695,0
52:37.6,0.19120303,0.2943353,0.5527185,0.25449267,0.09571593,-0.18286046,-0.005597987,0.18710448,0.27279037,0.099856615,0.3526956,0.373822,0.14639063,-0.0525886,-0.22190192,0.14709951,-0.31238693,-0.53277904,-0.37836212,-0.09325683,0
52:37.7,0.225742148,0.183608324,0.55057066,0.280835352,0.115795469,-0.124532161,0.082778126,0.206253505,0.292833674,0.08778332,0.391992388,0.444028033,0.151456588,-0.081082849,-0.207152044,0.164377396,-0.310414806,-0.530541133,-0.371977332,-0.073969403,0
52:37.8,0.22672898,0.14899287,0.564885544,0.281588,0.11636917,-0.062500631,0.133910833,0.20680062,0.29340634,0.102338608,0.399290717,0.44603392,0.15160133,-0.104750133,-0.178861547,0.16487105,-0.31035846,-0.527283262,-0.370267729,-0.073418334,0
52:37.9,0.22672898,0.1471785,0.58295673,0.281588,0.11636917,-0.011190107,0.1606912,0.20680062,0.29340634,0.13181745,0.3867722,0.44603392,0.15160133,-0.12477432,-0.14852223,0.16487105,-0.31035846,-0.52538335,-0.37210143,-0.073418334,0
52:38.0,0.218977494,0.173317264,0.590840822,0.291495937,0.133142947,0.029269825,0.172614939,0.221321673,0.29340634,0.167226181,0.381553224,0.44603392,0.148338045,-0.140323259,-0.124039949,0.167523696,-0.312577702,-0.523921722,-0.378911642,-0.075628059,0
52:38.1,0.209168815,0.237732251,0.592368458,0.307459589,0.160392092,0.089308182,0.186323296,0.246306175,0.291968167,0.215114059,0.368615419,0.44603392,0.145909141,-0.157966635,-0.0966186,0.173550598,-0.311809381,-0.518773436,-0.394478959,-0.072474965,0
52:38.2,0.205134374,0.356352521,0.580949976,0.328819158,0.201103383,0.171630464,0.206796587,0.280786955,0.290813328,0.242552767,0.320164459,0.445692098,0.148234971,-0.166331121,-0.075780352,0.187421695,-0.308168512,-0.501871708,-0.421550279,-0.05687897,0
52:38.3,0.213792163,0.462050142,0.569198312,0.347998846,0.240618157,0.238674713,0.228748999,0.306026189,0.288535714,0.239449036,0.270173418,0.443684195,0.154806347,-0.160980037,-0.065698248,0.204829815,-0.304828117,-0.479500856,-0.444006777,-0.039078893,0
52:38.4,0.23956102,0.5237405,0.5686866,0.36652672,0.2775037,0.2735287,0.24334915,0.31204933,0.28780606,0.23804389,0.25311875,0.43599865,0.16423145,-0.14693764,-0.06305286,0.22407155,-0.29843932,-0.457969,-0.4544847,-0.02590049,0
52:38.5,0.261557938,0.540797685,0.570749145,0.377456978,0.298209442,0.281339176,0.245213907,0.303061368,0.28780606,0.23804389,0.246744819,0.432824635,0.169308028,-0.140588715,-0.063003925,0.235628033,-0.290126508,-0.448239512,-0.456437942,-0.020772334,0
52:38.6,0.304041807,0.559762041,0.568779505,0.394615213,0.329315404,0.287852046,0.243540308,0.276889922,0.28780606,0.23804389,0.240310533,0.4230233,0.176197272,-0.134252226,-0.063210744,0.255292804,-0.271772688,-0.434528068,-0.458401362,-0.012959215,0
52:38.7,0.365735288,0.566896063,0.55085516,0.414154854,0.350854753,0.282810424,0.234154304,0.229737206,0.28346876,0.23804389,0.239820334,0.396328839,0.179441921,-0.137213536,-0.063652772,0.279017779,-0.244242018,-0.423295806,-0.459421038,-0.003373474,0
52:38.8,0.430469967,0.573488361,0.522524844,0.437385929,0.349637069,0.275132116,0.226091534,0.205398213,0.271320241,0.23804389,0.246562182,0.377123395,0.177910983,-0.145225922,-0.063690861,0.300721718,-0.227018968,-0.412197846,-0.462635949,0.010466535,0
52:38.9,0.4496382,0.583471408,0.491274847,0.44474748,0.34735635,0.272849041,0.213847218,0.20168838,0.26711994,0.23804389,0.253042359,0.3736311,0.17712961,-0.15297171,-0.065094939,0.3068876,-0.22339584,-0.394312575,-0.471859064,0.015033883,0
52:39.0,0.4496382,0.58687164,0.475247854,0.44474748,0.34735635,0.277705316,0.189866829,0.20168838,0.26711994,0.23804389,0.252004033,0.3736311,0.17712961,-0.15667043,-0.069904531,0.3068876,-0.22339584,-0.383326331,-0.48324878,0.015033883,0
52:39.1,0.4496382,0.58563921,0.455679459,0.44474748,0.34735635,0.279937317,0.14476103,0.20168838,0.26711994,0.23804389,0.2518329,0.3736311,0.17712961,-0.160814971,-0.079678118,0.3068876,-0.22339584,-0.380288956,-0.49745605,0.015033883,0
52:39.2,0.4496382,0.587242621,0.427122052,0.44474748,0.34735635,0.270203562,0.07501736,0.20168838,0.26711994,0.23804389,0.246410902,0.3736311,0.17712961,-0.163725534,-0.097167833,0.3068876,-0.22339584,-0.386463514,-0.512667171,0.015033883,0
52:39.3,0.4496382,0.593756137,0.404075164,0.624492618,0.34735635,0.253897884,0.023806439,0.380787055,0.26711994,0.230921659,0.201484551,0.4367897,0.17712961,-0.160317195,-0.114153339,0.298098412,-0.22339584,-0.392780256,-0.519608373,-0.121915519,0
52:39.4,0.4496382,0.606382092,0.365443276,0.746413612,0.34735635,0.223198067,-0.044211018,0.471701197,0.26711994,0.226597372,0.074200452,0.474780889,0.17712961,-0.146002322,-0.14495976,0.28384587,-0.22339584,-0.396995326,-0.524430019,-0.203877738,0
52:39.5,0.4496382,0.6074244,0.33368957,0.75736505,0.34735635,0.18355177,-0.09884084,0.45953065,0.26711994,0.22471231,-0.11668428,0.47833395,0.17712961,-0.12087913,-0.18208228,0.26448807,-0.22339584,-0.38862413,-0.52357405,-0.19817497,0
52:39.6,0.452711769,0.5805588,0.330459438,0.751566694,0.347870364,0.144928291,-0.120912964,0.471016158,0.273508087,0.212671686,-0.146111727,0.486589048,0.179723602,-0.106674168,-0.199039896,0.250731015,-0.223814234,-0.375562059,-0.520884262,-0.185230902,0
52:39.7,0.55413955,0.51432365,0.33769283,0.75113505,0.36483282,0.06841347,-0.15068604,0.49939543,0.48431695,0.14651209,-0.12128255,0.48987037,0.26532534,-0.093443684,-0.2113844,0.23487082,-0.23762125,-0.35654092,-0.51598036,-0.1598531,0
52:39.8,0.525090782,0.486352682,0.341143119,0.755913068,0.33777447,0.040252724,-0.15983249,0.507390584,0.48431695,0.094094574,-0.115800593,0.48987037,0.250735208,-0.09248064,-0.210300446,0.231429724,-0.2400067,-0.352115106,-0.513239356,-0.150854475,0
52:39.9,0.466785938,0.427914801,0.34726296,0.766014009,0.282511984,-0.017492552,-0.17771657,0.522350553,0.484518198,-0.012129457,-0.103723123,0.48987037,0.221935394,-0.09103474,-0.207123704,0.223987828,-0.24267713,-0.342968691,-0.506967231,-0.131982611,0
52:40.0,0.420544532,0.365566564,0.342736029,0.775311939,0.222905042,-0.072796061,-0.177637636,0.521626176,0.489440187,-0.10346341,-0.065182333,0.48987037,0.202230434,-0.095202053,-0.192736909,0.21141226,-0.226069133,-0.331249913,-0.494044674,-0.106911846,0
52:40.1,0.423991973,0.368007717,0.334601957,0.764643652,0.185219732,-0.07928846,-0.12653806,0.502601919,0.497279115,-0.118940294,0.043320996,0.48987037,0.203285676,-0.102814897,-0.172618837,0.201355029,-0.212360674,-0.32021219,-0.485336135,-0.08831334,0
52:40.2,0.460577683,0.406687028,0.340942908,0.738653858,0.154831562,-0.064906695,-0.033542308,0.475126916,0.500321483,-0.107209346,0.182049446,0.48987037,0.220234806,-0.112352408,-0.147508571,0.197506533,-0.205026133,-0.309408942,-0.481562343,-0.070033722,0
52:40.3,0.505081941,0.453386131,0.361998274,0.704246454,0.126324656,-0.047660211,0.065583521,0.445577612,0.502602093,-0.072080133,0.2306137,0.48987037,0.242199409,-0.121307106,-0.123182328,0.204459822,-0.206363128,-0.305202471,-0.479540297,-0.051663366,0
52:40.4,0.523233772,0.483956246,0.377680499,0.677983783,0.109533355,-0.041379178,0.115498997,0.426381086,0.503300955,-0.031337442,0.23235299,0.48987037,0.24877501,-0.124297008,-0.111353291,0.218134977,-0.214714657,-0.31175248,-0.4774169,-0.041721364,0
52:40.5,0.510254328,0.510824213,0.386802628,0.646071643,0.027743822,-0.045928446,0.146878477,0.391201285,0.474676523,0.021813026,0.23235299,0.44446753,0.219522695,-0.121269658,-0.103760715,0.234816197,-0.238122448,-0.327197112,-0.476407879,-0.028235719,0
52:40.6,0.4702432,0.53058535,0.38534537,0.607018,-0.041608237,-0.06481321,0.16501974,0.36641163,0.38488945,0.059909754,0.23235299,0.38506696,0.17780004,-0.110789835,-0.099233195,0.2579637,-0.2670073,-0.34721145,-0.47961608,-0.010882047,0
52:40.7,0.451754038,0.534227259,0.372650431,0.575048956,0.004261142,-0.085037701,0.183891878,0.376832892,0.256929812,0.066666987,0.238774762,0.433040502,0.16001724,-0.102882576,-0.097366914,0.275452438,-0.278310042,-0.360766695,-0.484342045,0.008853777,0
52:40.8,0.46729925,0.52433336,0.35638407,0.55339736,0.05785391,-0.09725101,0.20199758,0.38947964,0.2598974,0.06917159,0.26319233,0.4848565,0.1454356,-0.10314791,-0.0970641,0.28187102,-0.2754605,-0.36838734,-0.48585218,0.024063248,0
52:40.9,0.489917642,0.505527113,0.347601763,0.532879925,0.085521164,-0.106404521,0.219962832,0.395616545,0.272088196,0.065898492,0.274423238,0.502515813,0.133471514,-0.110789892,-0.097942652,0.280181667,-0.261463335,-0.375973122,-0.482876756,0.035774864,0
52:41.0,0.510804244,0.486110505,0.360498278,0.509233367,0.106746674,-0.116218281,0.239135968,0.392347958,0.288537154,0.04685424,0.282688782,0.508056031,0.120744785,-0.119928013,-0.096928936,0.274973473,-0.241881371,-0.388209875,-0.474238723,0.044856825,0
52:41.1,0.520059763,0.473404248,0.404963013,0.48368815,0.133898696,-0.123411297,0.256609015,0.373070968,0.313301176,0.02978384,0.284989164,0.500436331,0.109755569,-0.123170171,-0.091934221,0.26882833,-0.224907111,-0.406559269,-0.460419025,0.048173824,0
52:41.2,0.530812963,0.465143956,0.470169012,0.446663495,0.191158724,-0.126148285,0.273449091,0.33615022,0.338207405,0.03494136,0.2850575,0.479571032,0.10805935,-0.118186881,-0.083142576,0.265619574,-0.208473977,-0.432003521,-0.445099171,0.046202573,0
52:41.3,0.542591761,0.457591649,0.537955876,0.387044372,0.271654069,-0.12645947,0.290781803,0.286067348,0.36847436,0.066323027,0.297831615,0.460171594,0.114061684,-0.108553525,-0.073118276,0.270409491,-0.198073023,-0.464006005,-0.434112,0.03940107,0
52:41.4,0.547063563,0.45148474,0.591443739,0.306948741,0.34676348,-0.128503233,0.306743263,0.239906642,0.408343552,0.111981639,0.329148788,0.450214679,0.123303928,-0.100726302,-0.065926787,0.286188937,-0.198171185,-0.498140819,-0.433224146,0.029265411,0
52:41.5,0.543164491,0.45396398,0.633375725,0.218155835,0.405206217,-0.136091466,0.318415651,0.210879442,0.441125319,0.153812085,0.358364303,0.441253404,0.134297189,-0.097416332,-0.063527992,0.31059447,-0.204028076,-0.532565973,-0.443418057,0.016862,0
52:41.6,0.521588124,0.502390051,0.692262951,0.125573061,0.450967729,-0.158871615,0.317920396,0.207376344,0.449352079,0.178955694,0.364092784,0.4290309,0.140724516,-0.098103999,-0.068631127,0.343348049,-0.215995334,-0.577400463,-0.469767946,-0.002867314,0
52:41.7,0.483111051,0.534975666,0.774895172,0.089182202,0.472950758,-0.192131457,0.289714569,0.232607121,0.4510107,0.183245525,0.363022613,0.416086684,0.126297265,-0.094159532,-0.080170568,0.363677823,-0.231282302,-0.619762842,-0.500351575,-0.026794405,0
52:41.8,0.448481057,0.516115869,0.856557405,0.103107186,0.483260947,-0.23137101,0.242188296,0.270430842,0.4510107,0.17549631,0.348128935,0.414492571,0.101512869,-0.083745996,-0.09178814,0.367404766,-0.244162745,-0.655561614,-0.520594898,-0.048513283,0
52:41.9,0.428292993,0.490161213,0.926051457,0.132526258,0.491593256,-0.27235203,0.198920843,0.305288237,0.454564223,0.172772683,0.345877888,0.428443964,0.092796763,-0.071851329,-0.098720413,0.360472087,-0.24871124,-0.681150875,-0.526095675,-0.06295811,0
52:42.0,0.426818586,0.486816045,0.932983238,0.13651688,0.49264532,-0.277449188,0.195531039,0.309276836,0.456045628,0.172626266,0.34587815,0.43124451,0.093431849,-0.070205958,-0.099148227,0.358832446,-0.248510592,-0.683617369,-0.525984256,-0.064586087,0
52:42.1,0.430118946,0.466485259,0.964549885,0.165889176,0.498510095,-0.307963403,0.19856476,0.328639256,0.482756569,0.168185797,0.34587815,0.454945114,0.120627339,-0.05657975,-0.096892569,0.336211615,-0.235921791,-0.68915953,-0.515705149,-0.076153352,0
52:42.2,0.441681072,0.460214458,1.006911002,0.176180388,0.494431062,-0.316282251,0.209999678,0.320792343,0.516060942,0.133743955,0.346184935,0.451482446,0.161651493,-0.039535419,-0.090477544,0.311491999,-0.211125253,-0.672047585,-0.499111972,-0.09404496,0
52:42.3,0.45253417,0.4652844,1.0626045,0.14925665,0.48927045,-0.3184506,0.19533898,0.2988986,0.5305161,0.089890316,0.3502754,0.43007612,0.1880964,-0.016201114,-0.07031834,0.30352402,-0.19314378,-0.6512066,-0.50511605,-0.116886616,0
52:42.4,0.43220843,0.480359733,1.0950421,0.110332977,0.493912163,-0.316163453,0.18085166,0.28710108,0.5305161,0.067307743,0.346474533,0.399284087,0.1981876,0.00117384,-0.052776632,0.308963853,-0.19887152,-0.644884027,-0.519596217,-0.130163092,0
52:42.5,0.400194491,0.513814204,1.13298067,0.049394573,0.503376907,-0.30558298,0.157459625,0.278721273,0.5305161,0.051424523,0.33786827,0.349706154,0.213769711,0.022138819,-0.029917571,0.323418625,-0.213006907,-0.644221385,-0.543633014,-0.146009063,0
52:42.6,0.369619104,0.57838817,1.159901,0.021691497,0.51066592,-0.279995196,0.138394972,0.270173862,0.5305161,0.046229899,0.316243164,0.28710809,0.234775848,0.028697547,-0.019283794,0.338143996,-0.235620654,-0.6602983,-0.579676348,-0.162451826,0
52:42.7,0.364335398,0.639311423,1.162086121,0.045735194,0.500743419,-0.262960215,0.103425558,0.268947239,0.525932552,0.04234453,0.300449084,0.284821568,0.248053661,0.011260081,-0.016740033,0.34646179,-0.24692953,-0.678642667,-0.594059019,-0.173831011,0
52:42.8,0.369163401,0.67521304,1.161891975,0.090128323,0.473524174,-0.25406352,0.048081917,0.269734323,0.513438242,0.039923646,0.287049758,0.302466322,0.259352354,-0.001420111,-0.01493888,0.352693822,-0.254207779,-0.6894782,-0.599715017,-0.185722969,0
52:42.9,0.380173584,0.67521304,1.165115413,0.134757039,0.438163794,-0.25406352,-0.004369267,0.270218679,0.497179528,0.039923646,0.27835353,0.327980225,0.265332591,-0.001420111,-0.014793694,0.35386437,-0.25686073,-0.6894782,-0.601297163,-0.194379928,0
52:43.0,0.40455897,0.67521304,1.181547963,0.192353532,0.377794165,-0.25406352,-0.06834845,0.270078531,0.469760033,0.039923646,0.264417216,0.396223335,0.265851055,-0.001420111,-0.016441395,0.346770171,-0.257229816,-0.6894782,-0.6142439,-0.201091708,0
52:43.1,0.449919861,0.67521304,1.197780997,0.250762229,0.310222931,-0.25406352,-0.155291419,0.28114989,0.384942348,0.039923646,0.204937968,0.488583829,0.262855326,-0.001420111,-0.007400622,0.330484112,-0.253217927,-0.6894782,-0.612700306,-0.202117253,0
52:43.2,0.502662946,0.67521304,1.151653032,0.291207495,0.280103723,-0.25406352,-0.202583008,0.299862617,0.278935364,0.039923646,0.141544528,0.5254977,0.272334131,-0.001420111,0.001491623,0.312964534,-0.236220946,-0.6894782,-0.596382647,-0.202978376,0
52:43.3,0.529277389,0.67521304,1.087476473,0.297035597,0.287150471,-0.25406352,-0.202029782,0.29876422,0.222035173,0.039923646,0.13388567,0.5254977,0.291497414,-0.001420111,0.011129663,0.299548517,-0.210265921,-0.6894782,-0.590225267,-0.208441016,0
52:43.4,0.542072942,0.642836344,1.026561192,0.293281953,0.300911572,-0.235201168,-0.190542948,0.283951391,0.201114263,-0.032240755,0.115059278,0.5254977,0.307646458,-0.028719261,0.02191268,0.288965077,-0.184457599,-0.719168033,-0.590763063,-0.215643828,0
52:43.5,0.5561084,0.513236675,0.944217656,0.288812464,0.3167819,-0.170378544,-0.177493095,0.250751645,0.19618039,-0.161953274,0.043629895,0.5254977,0.32133827,-0.13156382,0.037659257,0.2765719,-0.15209687,-0.749381374,-0.595785023,-0.227981699,0
52:43.6,0.5561084,0.466137367,0.90560532,0.290939445,0.3167819,-0.21998648,-0.187303895,0.215336589,0.19618039,-0.291665793,0.046086866,0.523666269,0.32133827,-0.125592346,0.043616619,0.270313193,-0.15209687,-0.779594714,-0.590921875,-0.242554189,0
52:43.7,0.5561084,0.436888114,0.8595584,0.290803946,0.3167819,-0.264955039,-0.181523997,0.183029953,0.19618039,-0.264103926,0.105261864,0.48154336,0.32133827,-0.136010766,0.05477609,0.27575888,-0.15209687,-0.732987725,-0.559905063,-0.259549328,0
52:43.8,0.5561084,0.422899725,0.803360375,0.278332201,0.3167819,-0.2899827,-0.164047708,0.1659968,0.19618039,-0.238127744,0.158077395,0.48154336,0.32133827,-0.150480463,0.062753648,0.276133295,-0.15209687,-0.704475213,-0.515937633,-0.262878551,0
52:43.9,0.499194404,0.40474062,0.712201026,0.261237794,0.232952399,-0.310225825,-0.14884784,0.148768865,0.128161999,-0.22855045,0.162161443,0.48154336,0.290333739,-0.162065419,0.064933169,0.274403096,-0.152527679,-0.681551337,-0.469025327,-0.261916024,0
52:44.0,0.351149998,0.378463865,0.593410602,0.240079312,0.044679454,-0.332456463,-0.14100529,0.130605452,-0.029671805,-0.22855045,0.14184511,0.48154336,0.214318053,-0.170939072,0.060239378,0.269077545,-0.153704868,-0.659659539,-0.430188127,-0.252261991,0
52:44.1,0.31381613,0.347785205,0.471578364,0.219935735,0.102868795,-0.353522032,-0.142378829,0.117367878,-0.001727682,-0.22855045,0.12196195,0.481144948,0.21158598,-0.177121156,0.051701845,0.262803343,-0.15420243,-0.644235581,-0.405333996,-0.236488193,0
52:44.2,0.31381613,0.319953108,0.464286644,0.215417112,0.102868795,-0.365112048,-0.150153133,0.127708221,-0.001727682,-0.22855045,0.122414233,0.477267978,0.21158598,-0.182425482,0.044596287,0.268513175,-0.15420243,-0.640528737,-0.397389939,-0.237626065,0
52:44.3,0.31381613,0.29709452,0.3840993,0.20368303,0.102868795,-0.35832492,-0.112716794,0.1401333,-0.001727682,-0.22855045,0.13281675,0.4522421,0.21158598,-0.18905619,0.035935342,0.267703,-0.15420243,-0.64979744,-0.38848156,-0.23377024,0
52:44.4,0.31381613,0.283948247,0.353244877,0.170589597,0.102868795,-0.318128847,0.038915083,0.154495853,-0.001727682,-0.214223095,0.257392229,0.436785903,0.21158598,-0.194713989,0.03465246,0.254728761,-0.15420243,-0.670549628,-0.378535489,-0.225909098,0
52:44.5,0.31381613,0.283771507,0.492154967,0.131576245,0.102868795,-0.27189804,0.192074769,0.155466636,-0.001727682,-0.115123657,0.3843261,0.43138167,0.21158598,-0.192487943,0.041548333,0.235192568,-0.15420243,-0.683981393,-0.373288908,-0.220278385,0
52:44.6,0.31381613,0.274155386,0.599003646,0.226428443,0.102868795,-0.237951443,0.305222448,0.210701011,-0.001727682,0.058500832,0.429845504,0.483713897,0.21158598,-0.184310085,0.048471114,0.219411733,-0.15420243,-0.682462175,-0.37177093,-0.21230133,0
52:44.7,0.31381613,0.216078946,0.6717276,0.716728575,0.102868795,-0.221991711,0.391366591,0.480965201,-0.001727682,0.211570784,0.43128344,0.679050871,0.21158598,-0.172955524,0.056282241,0.22332567,-0.15420243,-0.659583873,-0.366140875,-0.19054918,0
52:44.8,0.31381613,0.209937907,0.724179354,0.915519146,0.102868795,-0.215781687,0.440348765,0.625256029,-0.001727682,0.289920029,0.43128344,0.652789306,0.21158598,-0.168654927,0.058331863,0.253812955,-0.15420243,-0.625765858,-0.360590467,-0.173115177,0
52:44.9,0.31381613,0.22777387,0.7536275,1.0339955,0.102868795,-0.2126941,0.46305978,0.717719,-0.001727682,0.2919608,0.43128344,0.616377,0.21158598,-0.17617448,0.052083753,0.30030274,-0.15420243,-0.5899309,-0.35563,-0.1613973,0
52:45.0,0.31381613,0.241585792,0.766863473,1.105609833,0.102868795,-0.208599468,0.473134115,0.775308988,-0.001727682,0.284817383,0.432205893,0.607180325,0.21158598,-0.190348364,0.039289662,0.342419228,-0.15420243,-0.564806467,-0.351870497,-0.157566976,0
52:45.1,0.31381613,0.245131394,0.776855656,1.147535438,0.102868795,-0.207230023,0.479643204,0.8033209,-0.001727682,0.283078503,0.433904685,0.61031897,0.21158598,-0.201947113,0.023074703,0.370857048,-0.15420243,-0.553344475,-0.350706548,-0.158257581,0
52:45.2,0.277363735,0.242775579,0.788427492,1.185253888,0.141284115,-0.208946116,0.484367991,0.837602606,-0.023120234,0.283105262,0.43414164,0.61082447,0.234576605,-0.20868077,0.003252635,0.384460923,-0.162694987,-0.551219119,-0.354020654,-0.150795254,0
52:45.3,0.267771,0.232484762,0.799444875,1.226680442,0.15139341,-0.212020482,0.486870393,0.877361051,-0.028749853,0.283694884,0.43414164,0.607354154,0.24062677,-0.211811671,-0.019036563,0.394984875,-0.16492987,-0.55545661,-0.364126692,-0.137405407,0
52:45.4,0.267771,0.216393958,0.807864035,1.280645703,0.15139341,-0.216146699,0.487899697,0.929451638,-0.028749853,0.28391266,0.43414164,0.6059252,0.24062677,-0.213669919,-0.042871286,0.409720221,-0.16492987,-0.565066608,-0.38339415,-0.119174519,0
52:45.5,0.267771,0.201285083,0.809145123,1.301422015,0.15139341,-0.220939548,0.490749578,0.945113973,-0.028749853,0.28391266,0.432747063,0.660941546,0.24062677,-0.214557673,-0.062825109,0.425437686,-0.16492987,-0.577027325,-0.411820566,-0.134817639,0
52:45.6,0.267771,0.194358523,0.804909103,1.316141869,0.15139341,-0.226477288,0.50624164,0.950637358,-0.028749853,0.285334505,0.444125542,0.7343065,0.24062677,-0.206573924,-0.068904151,0.436499105,-0.16492987,-0.574116976,-0.436807048,-0.173327728,0
52:45.7,0.267771,0.189627339,0.801455958,1.310337579,0.15139341,-0.236693355,0.526626158,0.930001784,-0.028749853,0.292232845,0.461560585,0.788932329,0.24062677,-0.190790189,-0.072185507,0.42464547,-0.16492987,-0.558406536,-0.455668172,-0.173854494,0
52:45.8,0.267771,0.185274009,0.797866078,1.3210094,0.15139341,-0.24965162,0.53979052,0.92477036,-0.028749853,0.298773443,0.46936911,0.8035201,0.24062677,-0.176388515,-0.077837841,0.4197859,-0.16492987,-0.543263827,-0.470535554,-0.16981035,0
52:45.9,0.267771,0.17425665,0.77768576,1.3210094,0.15139341,-0.2765617,0.5377769,0.92477036,-0.028749853,0.30155966,0.47023475,0.8035201,0.24062677,-0.16029617,-0.09601952,0.4197859,-0.16492987,-0.5266192,-0.4912671,-0.16981035,0
52:46.0,0.267771,0.169892128,0.76309441,1.3210094,0.15139341,-0.286636025,0.527996385,0.92477036,-0.028749853,0.301988605,0.47023475,0.8035201,0.24062677,-0.158240002,-0.10402539,0.4197859,-0.16492987,-0.524175335,-0.495433162,-0.16981035,0
52:46.1,0.267771,0.155677958,0.715160909,1.3210094,0.15139341,-0.318855319,0.495519421,0.92477036,-0.028749853,0.303292588,0.467704912,0.8035201,0.24062677,-0.15212881,-0.129532768,0.4197859,-0.16492987,-0.51679778,-0.508118675,-0.16981035,0
52:46.2,0.267771,0.127795053,0.582807196,1.306364672,0.15139341,-0.377110526,0.396793516,0.905139497,-0.028749853,0.305315826,0.368458401,0.79255464,0.24062677,-0.155378888,-0.170749049,0.421775687,-0.16492987,-0.518121876,-0.511041214,-0.175375653,0
52:46.3,0.267771,0.158139037,0.445518908,1.241802283,0.15139341,-0.41192085,0.304470598,0.813939658,-0.028749853,0.314227587,0.257666562,0.748799442,0.24062677,-0.164044049,-0.184816523,0.42061547,-0.16492987,-0.532968917,-0.504445342,-0.198697699,0
52:46.4,0.267771,0.280404313,0.403487177,1.178421061,0.15139341,-0.394516878,0.282959574,0.712533165,-0.028749853,0.306427374,0.257266896,0.728741504,0.24062677,-0.17157226,-0.163960399,0.397456653,-0.16492987,-0.554065943,-0.497599241,-0.219081787,0
52:46.5,0.267771,0.321430596,0.413851759,1.162275711,0.15139341,-0.382873184,0.286563652,0.684576089,-0.028749853,0.298595744,0.261371209,0.7269067,0.24062677,-0.173237056,-0.155135257,0.388505444,-0.16492987,-0.559311089,-0.495647511,-0.223779647,0
52:46.6,0.267771,0.445591696,0.519728155,1.114807729,0.15139341,-0.334657618,0.315290104,0.604069764,-0.028749853,0.257223674,0.269022904,0.7269067,0.24062677,-0.176834873,-0.125670762,0.353372988,-0.16492987,-0.569256065,-0.488932234,-0.234386911,0
52:46.7,0.267771,0.582301677,0.694424673,1.016853247,0.15139341,-0.288720907,0.340542251,0.522125976,-0.028749853,0.215194939,0.282923253,0.7269067,0.24062677,-0.17904525,-0.100409903,0.297400873,-0.16492987,-0.564450959,-0.479953972,-0.251362436,0
52:46.8,0.267771,0.704001095,0.848294839,0.966247777,0.15139341,-0.265579101,0.344477231,0.480864521,-0.028749853,0.204064515,0.287492601,0.7269067,0.24062677,-0.179941453,-0.088964159,0.279516469,-0.16492987,-0.550857845,-0.475985348,-0.267617271,0
52:46.9,0.267771,0.758698448,0.909207742,0.9536712,0.15139341,-0.249463324,0.35270701,0.4678782,-0.028749853,0.20370343,0.2907516,0.7269067,0.24062677,-0.175837356,-0.082343892,0.27458182,-0.16492987,-0.539513104,-0.474564046,-0.27236134,0
52:47.0,0.267771,0.78156771,0.928180753,0.97501516,0.15139341,-0.232590778,0.366591998,0.490172366,-0.028749853,0.20370343,0.2907516,0.7269067,0.24062677,-0.169972045,-0.077561202,0.270805885,-0.16492987,-0.531986608,-0.471802069,-0.265827749,0
52:47.1,0.267771,0.81197534,0.954323075,1.014996977,0.15139341,-0.208454114,0.380703267,0.529893658,-0.028749853,0.20370343,0.2907516,0.7269067,0.24062677,-0.165926853,-0.074936148,0.264413324,-0.16492987,-0.52874834,-0.466552029,-0.255066577,0
52:47.2,0.267771,0.855150337,0.99235476,1.000124311,0.15139341,-0.173210864,0.386227631,0.514218266,-0.028749853,0.203600502,0.29361686,0.723763321,0.24062677,-0.172750435,-0.072934079,0.252787564,-0.16492987,-0.537134681,-0.45894385,-0.263342119,0
52:47.3,0.267771,0.90594304,1.085011,0.98215204,0.15139341,-0.13326553,0.4590691,0.49691358,-0.028749853,0.19938044,0.41109252,0.722017,0.24062677,-0.1957029,-0.02899072,0.24753095,-0.16492987,-0.5521659,-0.47003728,-0.26979244,0
52:47.4,0.267771,0.936755738,1.110157545,0.98215204,0.15139341,-0.113628668,0.454112031,0.49691358,-0.028749853,0.198555058,0.409229887,0.722017,0.24062677,-0.212288333,-0.016333687,0.24753095,-0.16492987,-0.552891136,-0.464614167,-0.26979244,0
52:47.5,0.267771,0.963771433,1.132989267,0.98215204,0.15139341,-0.09917539,0.454928247,0.49691358,-0.028749853,0.197423657,0.4085314,0.722017,0.24062677,-0.225778933,-0.003259272,0.24753095,-0.16492987,-0.5488056,-0.461592047,-0.26979244,0
