,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
05:31.5,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:31.6,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:31.7,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:31.8,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:31.9,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:32.0,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:32.1,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:32.2,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:32.3,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:32.4,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:32.5,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:32.6,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:32.7,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:32.8,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:32.9,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:33.0,0.929172,1.0538436,0.4374089,0.6034797,0.2596492,0.7100703,0.29569563,0.09324828,0.3498015,0.4579977,-0.027089387,0.099342994,0.27391514,-0.28629264,-0.25502616,0.37617645,0.1938056,-0.35007936,-0.47804758,0.41024902,1
05:33.1,0.929172,0.674200368,0.4374089,0.6034797,0.2596492,0.227120316,0.29569563,0.09324828,0.3498015,0.196819907,-0.027089387,0.099342994,0.27391514,-0.095325772,-0.25502616,0.37617645,0.1938056,-0.285162048,-0.47804758,0.41024902,1
05:33.2,0.929172,0.399800318,0.4374089,0.6034797,0.2596492,-0.056700671,0.29569563,0.09324828,0.3498015,0.042445944,-0.027089387,0.099342994,0.27391514,0.017064924,-0.25502616,0.37617645,0.1938056,-0.241071199,-0.47804758,0.41024902,1
05:33.3,0.929172,0.37731849,0.4374089,0.6034797,0.2596492,0.020481127,0.29569563,0.09324828,0.3498015,0.094632937,-0.027089387,0.099342994,0.27391514,0.001618948,-0.25502616,0.37617645,0.1938056,-0.234526396,-0.47804758,0.41024902,1
05:33.4,0.603801979,0.375589412,0.384960714,0.465370969,0.241703631,0.100501935,0.17562237,0.236499195,0.449762287,0.156915216,-0.101064783,0.23782357,0.430052173,-0.002502271,-0.209322788,0.478686979,0.078553906,-0.220309913,-0.542029878,0.240543079,1
05:33.5,0.068377106,0.383234938,0.29853615,0.24544407,0.224234318,0.15374335,-0.02042637,0.494068307,0.61731579,0.191489718,-0.221894201,0.473651434,0.684274484,-0.006316567,-0.135760193,0.650456345,-0.109779821,-0.201730946,-0.648086145,-0.036890625,1
05:33.6,0.096122009,0.384787987,0.289020737,0.266803279,0.265762395,0.170121974,-0.008467955,0.549489015,0.61962825,0.19412872,-0.212364341,0.48585963,0.654460078,-0.017928985,-0.147138558,0.641667682,-0.09537267,-0.176789162,-0.634499844,-0.022953424,1
05:33.7,0.11723305,0.374332054,0.257930164,0.243651661,0.285716744,0.1482775,-0.008749772,0.552614312,0.619763406,0.195400156,-0.178560116,0.48585963,0.618267675,-0.028990155,-0.154216938,0.611891574,-0.078157047,-0.157980328,-0.596542014,-0.024785701,1
05:33.8,0.124287655,0.36232519,0.24252578,0.213787861,0.293276379,0.120099291,-0.015841136,0.530814825,0.6240851,0.200322443,-0.134370964,0.48585963,0.59508633,-0.033567913,-0.150829395,0.591262972,-0.058963957,-0.150337741,-0.562867903,-0.027229731,1
05:33.9,0.125465792,0.347856143,0.239489693,0.183600185,0.295662866,0.091934483,-0.026877946,0.498206085,0.630837377,0.205711022,-0.102311769,0.48585963,0.578106959,-0.036295963,-0.143026962,0.57722539,-0.040347611,-0.149557245,-0.535950459,-0.025985077,1
05:34.0,0.126356235,0.329535643,0.240503473,0.155902008,0.291898193,0.06763588,-0.040864602,0.461941025,0.63457674,0.20721802,-0.07829475,0.48585963,0.563541913,-0.040015445,-0.137528825,0.565902762,-0.028674226,-0.154628264,-0.518093631,-0.021926211,1
05:34.1,0.130266722,0.307368773,0.237804902,0.133124436,0.281753517,0.047731549,-0.057669628,0.426370204,0.63457674,0.20721802,-0.051485555,0.48585963,0.547216404,-0.045831377,-0.139070638,0.552503702,-0.026929492,-0.164114957,-0.507537866,-0.01910393,1
05:34.2,0.134232178,0.283516162,0.227543947,0.11673785,0.268018473,0.031108576,-0.076955826,0.393505663,0.63457674,0.20721802,-0.036629044,0.48585963,0.527861798,-0.052923243,-0.148003002,0.535215298,-0.033454578,-0.176847187,-0.502386148,-0.020590515,1
05:34.3,0.131289545,0.224142228,0.199647855,0.1027419,0.254192866,0.013572607,-0.104632136,0.357112198,0.63457674,0.197911016,-0.033195472,0.488813676,0.501834063,-0.073120988,-0.16628475,0.508620625,-0.04619709,-0.196400529,-0.503419571,-0.028800112,1
05:34.4,0.13455053,0.151974925,0.171731254,0.104719488,0.250070185,0.003779477,-0.128417852,0.334344087,0.63457674,0.166167357,-0.010835268,0.499595732,0.48418578,-0.103305401,-0.182185304,0.485486402,-0.054057239,-0.212025177,-0.507053777,-0.039760855,1
05:34.5,0.144940852,0.128112709,0.156648789,0.112820273,0.249923473,0.000212616,-0.141827721,0.324847421,0.63457674,0.142583993,0.012600019,0.508364502,0.476026979,-0.116939902,-0.190679652,0.472179728,-0.057069534,-0.219679073,-0.508045683,-0.047235813,1
05:34.6,0.209705874,0.098093411,0.13887103,0.157349589,0.253194506,-0.00280364,-0.165461483,0.326377861,0.636026338,0.130326457,0.050455153,0.521103064,0.460187891,-0.125223478,-0.203441396,0.447816968,-0.058251014,-0.226389019,-0.496123254,-0.06128758,1
05:34.7,0.29131281,0.078169664,0.126828042,0.226667819,0.260808065,-0.017341467,-0.184487606,0.347189689,0.635710941,0.129362815,0.065950969,0.524321186,0.430753673,-0.127645966,-0.213331587,0.42517595,-0.055892337,-0.227676047,-0.473622496,-0.068565693,1
05:34.8,0.357195266,0.055835884,0.106977004,0.283074424,0.265084617,-0.053600932,-0.203634721,0.359069163,0.6181595,0.127219211,0.078845816,0.513772796,0.396827826,-0.134000715,-0.221377751,0.393181674,-0.060080093,-0.229720974,-0.44902889,-0.078243939,1
05:34.9,0.410541358,0.018518457,0.078357721,0.322982094,0.262000563,-0.118852925,-0.219591876,0.353183528,0.586693289,0.118001568,0.094814428,0.484537009,0.356454218,-0.145358361,-0.227388458,0.346500575,-0.071630547,-0.23630743,-0.428413737,-0.093294447,1
05:35.0,0.445342014,-0.039675892,0.045366995,0.345698657,0.25104929,-0.207482178,-0.219535255,0.323805265,0.549619106,0.074509307,0.117060861,0.45102505,0.316626799,-0.15715562,-0.228520589,0.292271135,-0.087173017,-0.249466604,-0.413095587,-0.112571429,1
05:35.1,0.462597611,-0.10863268,0.036651398,0.357686501,0.243157298,-0.299820731,-0.179982694,0.270957455,0.475025276,-0.036555358,0.143359806,0.44309764,0.289527556,-0.163061987,-0.220059637,0.25042347,-0.101243156,-0.272043031,-0.399926311,-0.131773581,1
05:35.2,0.47037688,-0.15570743,0.0828886,0.36842978,0.25648576,-0.3447175,-0.10900954,0.22126834,0.43982592,-0.10288463,0.19620046,0.4234674,0.28490046,-0.16211267,-0.20465182,0.24822773,-0.108996294,-0.3000338,-0.39005658,-0.14445385,1
05:35.3,0.485782443,-0.178791317,0.162610026,0.407157433,0.310309212,-0.319298561,-0.027390088,0.213017922,0.444313982,-0.107763389,0.238324949,0.415924066,0.300776039,-0.155847171,-0.188843985,0.291669996,-0.11558882,-0.336510473,-0.385251376,-0.15600852,1
05:35.4,0.51904262,-0.179585953,0.214989554,0.475695924,0.385253472,-0.254866687,0.029503392,0.259898058,0.54165864,-0.087960143,0.247876552,0.45867689,0.324283658,-0.145243315,-0.178594658,0.347103579,-0.124909525,-0.371598485,-0.385665693,-0.17189965,1
05:35.5,0.570834388,-0.116542653,0.230306056,0.568008906,0.457723813,-0.173497668,0.054003003,0.341819081,0.651983569,-0.011516536,0.241350496,0.551150463,0.346643146,-0.131255447,-0.170164795,0.390535047,-0.134593815,-0.397579375,-0.388953156,-0.190309784,1
05:35.6,0.645791375,0.030404573,0.232324342,0.68558636,0.532285311,-0.060355364,0.068232274,0.446781888,0.720967475,0.15853491,0.233419997,0.6885315,0.370117591,-0.111983745,-0.154139671,0.424498071,-0.139327265,-0.417406368,-0.392559433,-0.20546519,1
05:35.7,0.765983775,0.056788429,0.278887405,0.718429458,0.618264814,-0.042136401,0.107938675,0.481362193,0.7728135,0.15853491,0.263079292,0.6885315,0.399378287,-0.106822824,-0.113503076,0.436500245,-0.128199294,-0.416801882,-0.394997819,-0.224705506,1
05:35.8,0.7820959,0.07480629,0.36509237,0.737428,0.63331246,-0.031990632,0.14770706,0.50113195,0.7728135,0.15853491,0.2937,0.6885315,0.40917644,-0.10287556,-0.08796525,0.44716087,-0.12548062,-0.41233516,-0.396194,-0.23298995,1
05:35.9,0.812645808,0.111319612,0.396288866,0.770380748,0.658752419,-0.014720948,0.177353613,0.534518885,0.7728135,0.15853491,0.2937,0.6885315,0.426402649,-0.093656588,-0.067722692,0.473011869,-0.121201395,-0.400020687,-0.384743074,-0.238776794,1
05:36.0,0.879611003,0.144106077,0.425180149,0.797633368,0.703522392,0.000944834,0.206080707,0.560960275,0.787009604,0.15777706,0.2937,0.6885315,0.44022271,-0.08344799,-0.048401524,0.500377038,-0.113442773,-0.392804548,-0.375948418,-0.237020821,1
05:36.1,1.075650438,0.171517062,0.449333834,0.81929468,0.81790535,0.017201507,0.233627136,0.579381229,0.842791863,0.15449765,0.293615355,0.688344412,0.454788824,-0.072799926,-0.030940683,0.527951776,-0.083410367,-0.394031165,-0.374694564,-0.231243264,1
05:36.2,1.206253596,0.197705161,0.47248153,0.835028263,0.902831573,0.03796258,0.26240413,0.590894723,0.8556513,0.151601325,0.292753006,0.686993031,0.463603714,-0.060432624,-0.013724923,0.55775634,-0.057449007,-0.405212466,-0.382151343,-0.223654193,1
05:36.3,1.2878253,0.2270932,0.49956012,0.8464391,0.95895094,0.06592543,0.29312178,0.59676415,0.8556513,0.14931823,0.28654683,0.68603235,0.46677804,-0.04509852,0.004022303,0.59138095,-0.031022934,-0.42776594,-0.39529222,-0.21758986,1
05:36.4,1.318814955,0.270711252,0.53759429,0.862003294,0.996116998,0.11190842,0.32827357,0.600137587,0.8556513,0.148054734,0.284879958,0.682907497,0.488684388,-0.022385877,0.024775072,0.631086313,-0.008117965,-0.464113962,-0.405912233,-0.213933175,1
05:36.5,1.3457547,0.31074592,0.56942064,0.8705097,1.026201,0.15426457,0.3504225,0.5812818,0.8556513,0.1443671,0.2844454,0.6816897,0.50674,-0.003316471,0.03945398,0.6367912,0.012760666,-0.4929657,-0.40899438,-0.21582937,1
05:36.6,1.3851825,0.36726707,0.602668,0.90825415,1.0639843,0.21680774,0.35892063,0.619233,0.8556513,0.13572918,0.282564,0.6816897,0.5272539,0.022544768,0.05425116,0.67707914,0.0375203,-0.5296513,-0.4122113,-0.21432714,1
05:36.7,1.417961546,0.392156203,0.612499497,0.947672652,1.090451529,0.223703556,0.345759804,0.658609491,0.8556513,0.129686898,0.280839662,0.6816897,0.538710597,0.02118898,0.062199467,0.69965905,0.051024055,-0.563436888,-0.420811756,-0.217048259,1
05:36.8,1.468689897,0.423146696,0.610827483,1.008502626,1.126325832,0.23014502,0.310659418,0.716983047,0.8556513,0.125787607,0.276176041,0.675469754,0.548013669,0.009192273,0.073282662,0.714933875,0.065327307,-0.620553832,-0.440303461,-0.223263792,1
05:36.9,1.534069248,0.621096199,0.604098465,1.0267476,1.164803731,0.294158699,0.264136091,0.7342302,0.8556513,0.190884553,0.237343401,0.67292523,0.541925548,-0.025679653,0.090792801,0.7173791,0.077751759,-0.675541372,-0.46814985,-0.22534814,1
05:37.0,1.602647592,0.971846163,0.60339624,1.0267476,1.201056008,0.502417818,0.25863513,0.7342302,0.852363067,0.405929658,0.23138896,0.67292523,0.517104906,-0.08188051,0.0930832,0.7173791,0.09690661,-0.670768579,-0.47156125,-0.22534814,1
05:37.1,1.665767137,1.237678619,0.60339624,1.0267476,1.235098213,0.708638899,0.25863513,0.7342302,0.846884525,0.566243771,0.23138896,0.67292523,0.484174406,-0.151007189,0.0930832,0.7173791,0.123293899,-0.609435275,-0.47156125,-0.22534814,1
05:37.2,1.6744081,1.2736644,0.60339624,1.0267476,1.2397643,0.73686767,0.25863513,0.7342302,0.8461223,0.58787537,0.23138896,0.67292523,0.4796163,-0.16056336,0.0930832,0.7173791,0.12695333,-0.6007401,-0.47156125,-0.22534814,1
05:37.3,1.6744081,1.2736644,0.60339624,1.0267476,1.2397643,0.73686767,0.25863513,0.7342302,0.8461223,0.58787537,0.23138896,0.67292523,0.4796163,-0.16056336,0.0930832,0.7173791,0.12695333,-0.6007401,-0.47156125,-0.22534814,1
05:37.4,1.6744081,1.331942971,0.60339624,1.0267476,1.2397643,0.758876977,0.25863513,0.7342302,0.8461223,0.58787537,0.23138896,0.67292523,0.4796163,-0.132504489,0.0930832,0.7173791,0.12695333,-0.482095864,-0.47156125,-0.22534814,1
05:37.5,1.6744081,1.351936458,0.60339624,1.0267476,1.2397643,0.747799585,0.25863513,0.7342302,0.8461223,0.58787537,0.23138896,0.67292523,0.4796163,-0.100187617,0.0930832,0.7173791,0.12695333,-0.380845747,-0.47156125,-0.22534814,1
05:37.6,1.6744081,1.3287121,0.60339624,1.0267476,1.2397643,0.708765227,0.25863513,0.7342302,0.8461223,0.58800509,0.23138896,0.67292523,0.4796163,-0.07238293,0.0930832,0.7173791,0.12695333,-0.317839899,-0.47156125,-0.22534814,1
05:37.7,1.6744081,1.28235218,0.60339624,1.0267476,1.2397643,0.662250304,0.25863513,0.7342302,0.8461223,0.58900348,0.23138896,0.67292523,0.4796163,-0.05420913,0.0930832,0.7173791,0.12695333,-0.287171608,-0.47156125,-0.22534814,1
05:37.8,1.6744081,1.233116779,0.60339624,1.0267476,1.2397643,0.628383639,0.25863513,0.7342302,0.8461223,0.591243513,0.23138896,0.67292523,0.4796163,-0.042746402,0.0930832,0.7173791,0.12695333,-0.281212012,-0.47156125,-0.22534814,1
05:37.9,1.6744081,1.202270986,0.60339624,1.0267476,1.2397643,0.62440618,0.25863513,0.7342302,0.8461223,0.597561007,0.23138896,0.67292523,0.4796163,-0.029465224,0.0930832,0.7173791,0.12695333,-0.284333697,-0.47156125,-0.22534814,1
05:38.0,1.6744081,1.175921429,0.60339624,1.0267476,1.2397643,0.63708903,0.25863513,0.7342302,0.8461223,0.613621887,0.23138896,0.67292523,0.4796163,-0.009911896,0.0930832,0.7173791,0.12695333,-0.289658654,-0.47156125,-0.22534814,1
05:38.1,1.6744081,1.155462087,0.60339624,1.0267476,1.2397643,0.648181672,0.25863513,0.7342302,0.8461223,0.617776115,0.23138896,0.67292523,0.4796163,0.003397717,0.0930832,0.7173791,0.12695333,-0.296386507,-0.47156125,-0.22534814,1
05:38.2,1.6744081,1.156423011,0.60339624,1.0267476,1.2397643,0.661776541,0.25863513,0.7342302,0.8461223,0.6180514,0.23138896,0.67292523,0.4796163,0.009811474,0.0930832,0.7173791,0.12695333,-0.292806967,-0.47156125,-0.22534814,1
05:38.3,1.6744081,1.161245756,0.652478892,1.022579644,1.2397643,0.677468458,0.192856493,0.743456626,0.8461223,0.6180514,0.28409606,0.681768811,0.4796163,0.013504938,-0.028768224,0.714190742,0.12695333,-0.278315615,-0.481070399,-0.218579216,1
05:38.4,1.6744081,1.1427989,0.6185365,0.8641973,1.2397643,0.66574746,0.13058448,1.0940608,0.8461223,0.6180514,0.32220203,1.0178249,0.4796163,0.008933453,-0.050572928,0.59303313,0.12695333,-0.25777248,-0.4455013,0.038639907,1
05:38.5,1.6744081,1.089914224,0.590978596,0.829449872,1.2397643,0.62319889,0.120004322,1.060657204,0.8461223,0.6180514,0.32220203,1.0178249,0.4796163,0.011544861,-0.028106832,0.585504806,0.12695333,-0.246010728,-0.424781154,0.038953951,1
05:38.6,1.234999327,0.964214391,0.569887805,0.812142159,1.174400982,0.52540773,0.132395206,1.030419836,0.881461277,0.516445389,0.32220203,1.018175286,0.591416939,0.028612751,-0.007049039,0.584564863,0.191082646,-0.23342292,-0.41028943,0.06422519,1
05:38.7,0.9954999,0.910943733,0.562323973,0.811900867,1.1092593,0.484509937,0.17646222,1.000948433,0.908190373,0.48834757,0.32220203,1.0183388,0.65073779,0.057144749,0.004344164,0.58197306,0.261152287,-0.22398276,-0.405861627,0.107571345,1
05:38.8,0.9437532,0.91611013,0.56971295,0.815386148,1.049639748,0.486462318,0.244763186,0.959811123,0.91330916,0.513692704,0.32220203,1.0183388,0.644836976,0.097481172,0.002737338,0.566441361,0.31600403,-0.212921075,-0.409260137,0.154959557,1
05:38.9,0.92645082,0.824268047,0.580628425,0.81911155,1.0073107,0.449937563,0.28562301,0.926010592,0.91330916,0.496904313,0.32220203,1.0183388,0.626779437,0.123804381,-0.006056174,0.54842165,0.334161595,-0.2175946,-0.412747078,0.17669613,1
05:39.0,0.92268485,0.7632427,0.590455499,0.830923094,0.9956532,0.433865085,0.307605227,0.898544935,0.91330916,0.49039885,0.324753255,1.0183388,0.6213095,0.136013128,-0.014631414,0.533664269,0.33819786,-0.227143955,-0.413140218,0.188225628,1
05:39.1,0.92268485,0.731755588,0.598984083,0.86361485,0.9956532,0.434449483,0.319645413,0.861399144,0.91330916,0.49039885,0.329251951,1.0183388,0.6213095,0.139868274,-0.026159506,0.514815383,0.33819786,-0.242990975,-0.407946866,0.199469654,1
05:39.2,0.92268485,0.731076441,0.598735713,0.891626956,0.9956532,0.438658531,0.315074086,0.836729019,0.91330916,0.49039885,0.334183086,1.0183388,0.6213095,0.137720237,-0.032729182,0.50225484,0.33819786,-0.250957696,-0.400848506,0.205677505,1
05:39.3,0.956390113,0.729602901,0.607337427,0.915393234,0.9781188,0.436838402,0.309262455,0.81671296,0.913558457,0.49039885,0.349128441,1.0183388,0.607094325,0.135318228,-0.036345243,0.491090255,0.329411886,-0.253685018,-0.394587303,0.210243309,1
05:39.4,1.017042423,0.721111806,0.645741933,0.938080596,0.961206547,0.420727138,0.315149729,0.803098956,0.926415948,0.49039885,0.382013391,1.0183388,0.583586264,0.131669401,-0.036297401,0.482199014,0.316919028,-0.252752633,-0.391434098,0.214270999,1
05:39.5,1.061968069,0.707791285,0.697638577,0.956620096,0.945926556,0.394446964,0.345891294,0.800412594,0.929531966,0.491236947,0.424586063,1.0183388,0.562616424,0.127651784,-0.027025742,0.481197905,0.31238645,-0.250478151,-0.386800057,0.216257354,1
05:39.6,1.091234383,0.698263982,0.735347861,0.966198902,0.925638313,0.376276364,0.382238604,0.778576721,0.917467444,0.490602748,0.463678108,0.976802346,0.545645,0.126053407,-0.017069836,0.476699343,0.310028424,-0.248269915,-0.383255521,0.214097973,1
05:39.7,1.125765392,0.692723411,0.774479456,0.971218,0.895610133,0.366841658,0.434019544,0.711651454,0.891228371,0.486874526,0.510484522,0.869714371,0.526205135,0.127932014,-0.007850956,0.463978308,0.305500682,-0.245210496,-0.384131847,0.206859777,1
05:39.8,1.1515571,0.705137608,0.8074004,0.981738558,0.86925095,0.385203004,0.491963225,0.654307107,0.86311567,0.485912542,0.527800808,0.8461022,0.51481754,0.138147953,-0.003623707,0.469342848,0.30236584,-0.243442943,-0.394442597,0.210373072,1
05:39.9,1.1515571,0.730325443,0.829384314,0.999871881,0.86925095,0.40768973,0.523773738,0.638328224,0.86311567,0.491067653,0.531792367,0.8461022,0.51481754,0.149366935,-0.007660296,0.473212737,0.30236584,-0.247327481,-0.408327497,0.229301681,1
05:40.0,1.1515571,0.752611258,0.85230527,1.020535474,0.86925095,0.418429071,0.542843294,0.626923287,0.86311567,0.495789139,0.536907171,0.845747104,0.51481754,0.155287729,-0.015098119,0.47295157,0.30236584,-0.256958314,-0.418685084,0.244373029,1
05:40.1,1.164510688,0.764897653,0.878589469,1.049876975,0.870185806,0.416855139,0.560294756,0.658167769,0.845319681,0.4974031,0.5470407,0.954877112,0.500853823,0.150795381,-0.023750208,0.468984763,0.299539986,-0.274356444,-0.425555048,0.247329049,1
05:40.2,1.198064779,0.762332511,0.895865794,1.095023733,0.875025325,0.404119572,0.571930567,0.774510921,0.790270945,0.4974031,0.5470407,1.179882283,0.46526178,0.130892435,-0.032437921,0.472916577,0.28600608,-0.298210841,-0.430275163,0.233398443,1
05:40.3,1.250900189,0.737743999,0.916345847,1.171128011,0.897219236,0.374057631,0.578033076,0.949336921,0.70213861,0.491098064,0.5470407,1.299700739,0.421030615,0.080672271,-0.037590914,0.498107099,0.240921307,-0.337662205,-0.431487018,0.207864365,1
05:40.4,1.307884043,0.694741377,0.934387451,1.230509543,0.941822419,0.341123151,0.579739983,1.066485857,0.6671881,0.476897226,0.5470407,1.3189071,0.398225651,0.024053068,-0.033697593,0.532601683,0.18158927,-0.375521366,-0.429910849,0.183382946,1
05:40.5,1.3306903,0.65334132,0.953326943,1.256117163,0.96335113,0.316803613,0.579369744,1.121919048,0.6631666,0.467951654,0.5470407,1.3189071,0.39311972,-0.015198847,-0.023999953,0.562216459,0.15691844,-0.402143654,-0.436771947,0.165182204,1
05:40.6,1.3306903,0.616378298,0.965097225,1.259890579,0.96335113,0.295639193,0.572500533,1.152965596,0.6631666,0.462186565,0.5470407,1.3189071,0.39311972,-0.042739343,-0.014291146,0.591337178,0.15691844,-0.424469686,-0.457075697,0.145523105,1
05:40.7,1.3306903,0.595657261,0.959780091,1.249581987,0.96335113,0.279219706,0.56180427,1.168056183,0.6631666,0.459463961,0.5470407,1.3189071,0.39311972,-0.056896047,-0.010830391,0.612612503,0.15691844,-0.441218954,-0.483415459,0.124114343,1
05:40.8,1.3306903,0.5872087,0.9520292,1.2383734,0.96335113,0.26767778,0.55460984,1.1754384,0.6631666,0.4585907,0.5470407,1.3189071,0.39311972,-0.06374368,-0.009654103,0.62463576,0.15691844,-0.45283708,-0.50585735,0.10573858,1
05:40.9,1.3443167,0.570422529,0.902427151,1.204195395,1.0185165,0.232474723,0.527822797,1.176363879,0.65864897,0.451190977,0.543718109,1.3189071,0.40407255,-0.07589211,-0.021149656,0.627281823,0.14893885,-0.481359862,-0.558310649,0.052238588,1
05:41.0,1.3443167,0.553719713,0.845772668,1.179041,1.0185165,0.196780075,0.493183687,1.169783675,0.65864897,0.44493131,0.53213735,1.3189071,0.40407255,-0.086310521,-0.03684496,0.618706193,0.14893885,-0.498651987,-0.58385636,0.015175508,1
05:41.1,1.3443167,0.521800576,0.741631859,1.145291808,1.0185165,0.118246202,0.410441617,1.156754853,0.65864897,0.425250078,0.504788651,1.3189071,0.40407255,-0.108200462,-0.063736347,0.596384754,0.14893885,-0.514810828,-0.598481638,-0.025226161,1
05:41.2,1.3443167,0.495883436,0.668275093,1.126686786,1.0185165,0.04847708,0.338581928,1.14915115,0.65864897,0.396467479,0.485676317,1.3189071,0.40407255,-0.1259211,-0.079222038,0.578028678,0.14893885,-0.519350857,-0.5974038,-0.039230949,1
05:41.3,1.3443167,0.451104315,0.578342167,1.112941931,1.0185165,-0.076512929,0.224125105,1.144181108,0.65864897,0.27618807,0.416688875,1.3189071,0.40407255,-0.151643422,-0.087546335,0.55126604,0.14893885,-0.514137761,-0.584930738,-0.029915913,1
05:41.4,1.3443167,0.376587143,0.501453722,1.098150356,1.0185165,-0.205737581,0.137339908,1.117491344,0.65864897,0.095038865,0.412681654,1.3189071,0.40407255,-0.175166759,-0.067374659,0.538610291,0.14893885,-0.494491144,-0.571195665,-0.007299484,1
05:41.5,1.3443167,0.304073319,0.451985787,1.104920542,1.0185165,-0.185734811,0.14934164,1.100688992,0.65864897,0.046766786,0.525440132,1.3189071,0.40407255,-0.177702771,-0.010392342,0.536410152,0.14893885,-0.460491178,-0.576257968,0.015249002,1
05:41.6,1.3443167,0.270462851,0.491210683,1.121126538,1.0185165,-0.033072662,0.227920093,1.076194725,0.65864897,0.117887384,0.61363705,1.3189071,0.40407255,-0.153365749,0.056862461,0.540901115,0.14893885,-0.420068513,-0.5818708,0.027338121,1
05:41.7,1.3443167,0.266928357,0.569887945,1.119234361,1.0185165,0.095701213,0.294704277,1.025337443,0.65864897,0.190866141,0.656388622,1.298052404,0.40407255,-0.12265769,0.102884884,0.539739607,0.14893885,-0.389149111,-0.578873252,0.027906828,1
05:41.8,1.3443167,0.274215087,0.621418277,1.100757967,1.0185165,0.18814678,0.330426293,0.952055187,0.65864897,0.235803503,0.6644873,1.2434423,0.40407255,-0.094055473,0.13143876,0.53137082,0.14893885,-0.366653233,-0.577653767,0.022218343,1
