,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
51:49.5,0.073966233,-0.353176146,-0.054112498,-0.128083603,0.212000728,-0.561881487,-0.398932797,0.062520467,0.385909351,-0.206757173,0.094736946,0.37430456,0.183026659,-0.145774968,-0.239790748,0.097917674,-0.25409765,-0.468150416,-0.835376631,-0.149432985,1
51:49.6,0.051324402,-0.372615172,-0.057365302,-0.132324445,0.196731403,-0.55375223,-0.38990682,0.025602986,0.412048188,-0.1677871,0.060151691,0.327005135,0.187116027,-0.144082213,-0.267331735,0.093721461,-0.265739865,-0.464915953,-0.834038422,-0.16734565,1
51:49.7,0.034213304,-0.372737699,-0.062425692,-0.136565286,0.190567229,-0.536976129,-0.378857107,0.002809336,0.441003414,-0.136747194,0.042052585,0.291477024,0.198674399,-0.146840982,-0.290346994,0.088994167,-0.271494814,-0.459038164,-0.832700213,-0.185237338,1
51:49.8,0.031986972,-0.335567805,-0.069063348,-0.140806128,0.200391425,-0.516433265,-0.36829153,0.000108933,0.479377515,-0.10219401,0.03816468,0.27673233,0.21353911,-0.15474465,-0.302245575,0.086417302,-0.267121075,-0.45292388,-0.831362004,-0.195041165,1
51:49.9,0.063938928,-0.19113808,-0.089752454,-0.14504697,0.23820993,-0.480236435,-0.353597081,0.037329485,0.517470387,0.028191386,0.03968216,0.2728126,0.23573241,-0.174723433,-0.297400397,0.090612776,-0.24514724,-0.447824452,-0.830023794,-0.191188198,1
51:50.0,0.08001105,0.035310887,-0.13165103,-0.149287811,0.25826958,-0.4284805,-0.33847395,0.063593656,0.52116674,0.25516832,0.043609347,0.2726568,0.24620722,-0.1955825,-0.2647748,0.09313715,-0.23565382,-0.45185804,-0.828685585,-0.18374416,1
51:50.1,0.083116492,0.127986718,-0.15103462,-0.153528653,0.26447809,-0.399913546,-0.328433388,0.071696317,0.52116674,0.305436858,0.043609347,0.269066373,0.247039306,-0.199919942,-0.245073685,0.096932124,-0.235885755,-0.45579136,-0.827347376,-0.180608949,1
51:50.2,0.092600153,0.344948741,-0.169701649,-0.157769494,0.278560888,-0.312408035,-0.284400053,0.091926756,0.52116674,0.388343646,0.034969271,0.254629087,0.245946807,-0.206311453,-0.195776042,0.107419417,-0.236133324,-0.463753525,-0.732427637,-0.173881106,1
51:50.3,0.110476547,0.588633798,-0.09231012,-0.162010336,0.285768013,-0.160946007,-0.184376467,0.108988757,0.52116674,0.411743609,0.022911576,0.222102075,0.239348757,-0.207254417,-0.145422569,0.119090392,-0.232121211,-0.464756749,-0.625015003,-0.173435134,1
51:50.4,0.125935925,0.78596999,0.016466929,-0.134140991,0.279641744,-0.017318197,-0.081647352,0.10913591,0.52116674,0.41348448,0.043609617,0.19999621,0.234888159,-0.209080619,-0.113266313,0.127482101,-0.224881792,-0.458724612,-0.55647757,-0.183403508,1
51:50.5,0.133915269,0.866912894,0.119181114,-0.109276563,0.265883469,0.040300949,0.016294451,0.096411598,0.52116674,0.41348448,0.082351912,0.192336036,0.236184474,-0.215535569,-0.086238333,0.137365836,-0.218654481,-0.457915691,-0.506221468,-0.201215891,1
51:50.6,0.132007627,0.894483365,0.225602633,-0.092374554,0.252251518,0.059311479,0.10065196,0.075865947,0.52116674,0.41348448,0.143601047,0.175402111,0.247971245,-0.223060773,-0.062219867,0.151152113,-0.216729225,-0.456661355,-0.473580063,-0.22084193,1
51:50.7,0.125119456,0.927530653,0.348733416,-0.084482642,0.25044856,0.087334813,0.182002586,0.059219888,0.52116674,0.41348448,0.205700232,0.140572865,0.276979818,-0.229783588,-0.037020725,0.172553082,-0.221160225,-0.447979421,-0.453876905,-0.23241671,1
51:50.8,0.123688198,0.962296773,0.40009267,-0.080082826,0.271113333,0.119801276,0.218086793,0.062512536,0.52116674,0.41348448,0.208890073,0.094628979,0.316234048,-0.235539575,-0.017948852,0.197279235,-0.229099498,-0.43182852,-0.4341444,-0.228515248,1
51:50.9,0.127941482,0.9905668,0.417972946,-0.06952293,0.300998193,0.144319057,0.231745974,0.073829523,0.52116674,0.41348448,0.202473379,0.071784542,0.343853698,-0.238992928,-0.006202664,0.214831168,-0.231136978,-0.416489872,-0.416361302,-0.220088304,1
51:51.0,0.140848368,1.039275658,0.449464743,-0.037449722,0.365292916,0.181893916,0.253142008,0.096615223,0.519802745,0.41348448,0.199140218,0.06176948,0.373997362,-0.240394635,0.012050432,0.237988672,-0.219784385,-0.391844731,-0.38581851,-0.203394172,1
51:51.1,0.14466247,1.083074538,0.479011462,-0.027738806,0.3830972,0.212842259,0.272392205,0.1026292,0.5192411,0.41348448,0.197951722,0.06176948,0.37979174,-0.235743339,0.028794476,0.24324419,-0.21508604,-0.375953487,-0.358954214,-0.1989521,1
51:51.2,0.14466247,1.132249296,0.512585829,-0.027738806,0.3830972,0.247854985,0.295710258,0.1026292,0.5192411,0.41348448,0.19747287,0.06176948,0.37979174,-0.225982183,0.048320511,0.24324419,-0.21508604,-0.365730202,-0.32993097,-0.1989521,1
51:51.3,0.14466247,1.186357058,0.549826306,-0.027738806,0.3830972,0.290035103,0.324286783,0.1026292,0.5192411,0.41348448,0.19747287,0.06176948,0.37979174,-0.21037806,0.069021757,0.24324419,-0.21508604,-0.359983233,-0.299731093,-0.1989521,1
51:51.4,0.14466247,1.24456855,0.590968375,-0.027738806,0.3830972,0.341632086,0.35901196,0.1026292,0.5192411,0.41348448,0.19747287,0.06176948,0.37979174,-0.18840499,0.087422698,0.24324419,-0.21508604,-0.353282736,-0.270356773,-0.1989521,1
51:51.5,0.14466247,1.305799754,0.636937413,-0.027738806,0.3830972,0.402706613,0.40035016,0.1026292,0.5192411,0.413409207,0.19747287,0.06176948,0.37979174,-0.162701409,0.099149799,0.24324419,-0.21508604,-0.338804075,-0.244974999,-0.1989521,1
51:51.6,0.14466247,1.3542035,0.703788184,-0.027738806,0.3830972,0.4547596,0.462771109,0.1026292,0.5192411,0.4132264,0.19747287,0.06176948,0.37979174,-0.14328879,0.098443707,0.24324419,-0.21508604,-0.3207854,-0.225268169,-0.1989521,1
51:51.7,0.14466247,1.3542035,0.767620278,1.085268635,0.3830972,0.4547596,0.525734588,0.896582137,0.5192411,0.4132264,0.197355889,0.628295555,0.37979174,-0.14328879,0.081309268,0.560639471,-0.21508604,-0.3207854,-0.228908865,0.063029963,1
51:51.8,0.14466247,1.3542035,0.806573904,1.081573317,0.3830972,0.4547596,0.566532192,1.353417337,0.5192411,0.4132264,0.196537593,0.972887116,0.37979174,-0.14328879,0.059738775,0.745870064,-0.21508604,-0.3207854,-0.256545298,0.217783655,1
51:51.9,0.14466247,1.3542035,0.8230019,1.077877998,0.3830972,0.4547596,0.5842135,1.3368864,0.5192411,0.4132264,0.19590458,0.97684366,0.37979174,-0.14328879,0.047862984,0.7414645,-0.21508604,-0.3207854,-0.2758142,0.21572281,1
51:52.0,0.14466247,1.3542035,0.8230019,1.074182679,0.3830972,0.4547596,0.5842135,1.3368864,0.5192411,0.4132264,0.19590458,0.97684366,0.37979174,-0.14328879,0.047862984,0.7414645,-0.21508604,-0.3207854,-0.2758142,0.21572281,1
51:52.1,0.14466247,0.870061281,0.8230019,1.070487361,0.3830972,0.418323047,0.5842135,1.3368864,0.5192411,0.21531987,0.19590458,0.97684366,0.37979174,-0.094983364,0.047862984,0.7414645,-0.21508604,-0.273776481,-0.2758142,0.21572281,1
51:52.2,0.14466247,0.413264846,0.8230019,1.066792042,0.3830972,0.369940262,0.5842135,1.3368864,0.5192411,0.040028823,0.19590458,0.97684366,0.37979174,-0.062546078,0.047862984,0.7414645,-0.21508604,-0.242734049,-0.2758142,0.21572281,1
51:52.3,0.14466247,0.361800087,0.8230019,1.063096723,0.3830972,0.327071153,0.5842135,1.3368864,0.5192411,0.046823334,0.19590458,0.97684366,0.37979174,-0.083347088,0.047862984,0.7414645,-0.21508604,-0.267932083,-0.2758142,0.21572281,1
51:52.4,0.14466247,0.317667868,0.8230019,1.059401405,0.3830972,0.276700678,0.5842135,1.3368864,0.5192411,0.063188272,0.19590458,0.97684366,0.37979174,-0.096536289,0.047862984,0.7414645,-0.21508604,-0.293650481,-0.2758142,0.21572281,1
51:52.5,0.14466247,0.288990717,0.694272003,1.055706086,0.3830972,0.248608113,0.430611407,1.3368864,0.5192411,0.077357511,-0.066562125,0.97684366,0.37979174,-0.105263473,0.002187295,0.7414645,-0.21508604,-0.313363865,-0.349153519,0.21572281,1
51:52.6,0.14466247,0.262209145,0.547795506,1.052010767,0.3830972,0.23166006,0.255386018,1.3368864,0.5192411,0.0846425,-0.360489124,0.97684366,0.37979174,-0.114313771,-0.059873634,0.7414645,-0.21508604,-0.3319842,-0.436695437,0.21572281,1
51:52.7,0.14466247,0.233970738,0.560022875,1.048315449,0.3830972,0.218627614,0.264928855,1.3368864,0.5192411,0.08612125,-0.318428344,0.97684366,0.37979174,-0.124309354,-0.08041538,0.7414645,-0.21508604,-0.349790413,-0.436986193,0.21572281,1
51:52.8,0.14466247,0.203540563,0.5658376,1.04462013,0.3830972,0.202586862,0.257875122,1.3368864,0.5192411,0.08612125,-0.26827447,0.97684366,0.37979174,-0.135091306,-0.102971214,0.7414645,-0.21508604,-0.367159496,-0.433974081,0.21572281,1
51:52.9,0.14466247,0.160736354,0.55429045,1.040924811,0.3830972,0.17322358,0.225868825,1.296887692,0.5192411,0.08612125,-0.193734509,0.919480943,0.37979174,-0.148433152,-0.131923103,0.732139275,-0.21508604,-0.389048203,-0.433899692,0.208583056,1
51:53.0,0.14466247,0.122408881,0.532220442,1.037229493,0.3830972,0.143020433,0.186072523,1.2408895,0.5192411,0.08612125,-0.158648059,0.83917314,0.37979174,-0.157670337,-0.147178165,0.71908396,-0.21508604,-0.405464004,-0.435675527,0.1985874,1
51:53.1,0.14466247,0.091563304,0.516106967,1.033534174,0.3830972,0.118469311,0.150176418,1.2408895,0.5192411,0.08612125,-0.15503009,0.83917314,0.37979174,-0.162657941,-0.144768857,0.71908396,-0.21508604,-0.414009912,-0.437164439,0.1985874,1
51:53.2,0.14466247,0.065198207,0.506983386,1.029838855,0.3830972,0.098316551,0.117555346,1.2408895,0.5192411,0.08612125,-0.15503009,0.83917314,0.37979174,-0.165312317,-0.132721443,0.71908396,-0.21508604,-0.415020131,-0.43889471,0.1985874,1
51:53.3,0.14466247,0.005684027,0.50103615,1.026143537,0.3830972,0.077117271,0.088186667,1.2408895,0.5192411,0.08612125,-0.153815272,0.83917314,0.37979174,-0.174811065,-0.119643497,0.71908396,-0.21508604,-0.414768958,-0.440495166,0.1985874,1
51:53.4,0.14466247,-0.124171545,0.493727982,1.022448218,0.3830972,0.041167709,0.059938618,1.2408895,0.5192411,0.084103269,-0.147555754,0.83917314,0.37979174,-0.199033727,-0.110817764,0.71908396,-0.21508604,-0.417810046,-0.440378704,0.1985874,1
51:53.5,0.14466247,-0.221722324,0.484127658,1.018752899,0.3830972,-0.017403369,0.03573373,1.2408895,0.5192411,0.070525538,-0.131664841,0.83917314,0.37979174,-0.215259652,-0.110216194,0.71908396,-0.21508604,-0.407722356,-0.435899056,0.1985874,1
51:53.6,0.14466247,-0.279861165,0.474541313,1.015057581,0.3830972,-0.094539393,0.015580818,1.2408895,0.5192411,0.026298448,-0.107441147,0.83917314,0.37979174,-0.224683557,-0.116604175,0.71908396,-0.21508604,-0.389446709,-0.426915962,0.1985874,1
51:53.7,0.14466247,-0.31875473,0.46442482,1.011362262,0.3830972,-0.17300466,-0.002040682,1.2408895,0.5192411,-0.039510928,-0.08413669,0.83917314,0.37979174,-0.23271577,-0.12773961,0.71908396,-0.21508604,-0.3698976,-0.41666743,0.1985874,1
51:53.8,0.322242336,-0.348559702,0.419836426,1.007666943,0.406619588,-0.21131599,-0.055238837,1.2408895,0.399931667,-0.067550997,-0.133189173,0.83917314,0.102637859,-0.240630319,-0.149587665,0.71908396,0.200218903,-0.356344218,-0.42282153,0.1985874,1
51:53.9,0.332807869,-0.383105089,0.415524599,1.003971625,0.382364119,-0.206476119,-0.077606476,1.2408895,0.412615676,-0.087886364,-0.13759318,0.83917314,0.092559144,-0.24571483,-0.169661484,0.71908396,0.201779335,-0.348756918,-0.423945226,0.1985874,1
51:54.0,0.380723196,-0.36781074,0.43036672,1.000276306,0.385267092,-0.18649845,-0.090668785,1.2408895,0.473734726,-0.037554211,-0.061845488,0.83917314,0.105362595,-0.24658959,-0.18116957,0.71908396,0.193804618,-0.343144119,-0.428341984,0.1985874,1
51:54.1,0.491999857,-0.35251639,0.459444212,0.996580988,0.424467679,-0.167774546,-0.096552557,0.562688525,0.59807863,0.058654984,0.075284652,0.647764303,0.130974383,-0.243402294,-0.178423738,0.44140715,0.194881532,-0.336944815,-0.437881344,0.21171179,1
51:54.2,0.53267163,-0.337222041,0.524951327,0.795608554,0.43990323,-0.143457904,-0.074699239,0.42646472,0.6429329,0.174139399,0.224052405,0.651665701,0.14016356,-0.231790193,-0.151870762,0.376487805,0.19593374,-0.325818526,-0.457814833,0.200075913,1
51:54.3,0.53267163,-0.321927692,0.587552344,0.89747824,0.43990323,-0.106654548,-0.021566839,0.525571117,0.6429329,0.235996278,0.281604312,0.699607963,0.14016356,-0.211894138,-0.12149118,0.417396803,0.19593374,-0.317217721,-0.477086698,0.186245897,1
51:54.4,0.53267163,-0.27003303,0.60703266,0.91452885,0.43990323,-0.08671644,0.004743161,0.5405742,0.6429329,0.24650173,0.29010603,0.7003228,0.14016356,-0.20162287,-0.1116951,0.42440188,0.19593374,-0.3153617,-0.48340434,0.18313718,1
51:54.5,0.53267163,-0.177297826,0.626809533,0.907747731,0.43990323,-0.052815832,0.042202269,0.540766,0.6429329,0.257401736,0.293005579,0.700806535,0.14016356,-0.182808708,-0.105416568,0.420506284,0.19593374,-0.316530088,-0.490315055,0.179397859,1
51:54.6,0.53267163,-0.06518028,0.639233964,0.887247453,0.43990323,-0.022142257,0.076184209,0.532483946,0.6429329,0.281394082,0.295511683,0.70087564,0.14016356,-0.160253428,-0.111307947,0.411549687,0.19593374,-0.323691936,-0.495216806,0.175293453,1
51:54.7,0.53267163,0.027243683,0.643176525,0.872508913,0.43990323,-0.007003342,0.096124324,0.5247968,0.6429329,0.291406006,0.307394851,0.70087564,0.14016356,-0.140242118,-0.129819273,0.410673682,0.19593374,-0.336937258,-0.494885924,0.173661908,1
51:54.8,0.53267163,0.087647323,0.640416942,0.862999258,0.43990323,-0.006855645,0.10301252,0.525920392,0.6429329,0.294285062,0.324124552,0.70087564,0.14016356,-0.125789013,-0.151412455,0.422864008,0.19593374,-0.355216461,-0.489644288,0.177376153,1
51:54.9,0.53267163,0.13718309,0.6368667,0.8549598,0.43990323,-0.012502714,0.10765552,0.5431495,0.6429329,0.29982626,0.32865444,0.70087564,0.14016356,-0.11257949,-0.1672867,0.4458182,0.19593374,-0.38415417,-0.483739,0.18918213,1
51:55.0,0.722861172,0.1800028,0.637337975,0.866631476,0.582827266,-0.019628803,0.119013027,0.610903668,0.645589957,0.300521564,0.337632697,0.676668446,0.184759145,-0.101400921,-0.159194858,0.492384063,0.13674878,-0.43508708,-0.487376382,0.216771483,1
51:55.1,0.874905122,0.200200377,0.638811079,0.881075902,0.678951702,-0.023097504,0.133322902,0.665264858,0.646127521,0.30054143,0.350435773,0.661971208,0.221232464,-0.095815174,-0.136741895,0.524887178,0.083396166,-0.484387825,-0.501447584,0.238576764,1
51:55.2,0.969282823,0.20800511,0.638893495,0.8899833,0.729775883,-0.026455166,0.146804303,0.6942975,0.632736717,0.30054143,0.35564905,0.655264,0.243024295,-0.093177602,-0.115031883,0.54022914,0.046897956,-0.525616465,-0.51754402,0.24845336,1
51:55.3,1.018487387,0.208815706,0.637887388,0.8899833,0.771472088,-0.035004827,0.159683533,0.6942975,0.61953634,0.30054143,0.35564905,0.655264,0.264497525,-0.092580873,-0.097188412,0.54022914,0.034205959,-0.561475523,-0.530411525,0.24845336,1
51:55.4,1.0738076,0.20832533,0.63876545,0.8899833,0.8213764,-0.049778424,0.17352213,0.6942975,0.61953634,0.30054143,0.35564905,0.655264,0.2871707,-0.09533035,-0.08446859,0.54022914,0.018910768,-0.58867747,-0.5356197,0.24845336,1
51:55.5,1.11561976,0.213191857,0.649971574,0.8899833,0.859680273,-0.055606251,0.200120686,0.6942975,0.61953634,0.30054143,0.356649419,0.655264,0.301798661,-0.100745863,-0.077507813,0.54022914,-0.007633765,-0.60197322,-0.533504006,0.24845336,1
51:55.6,1.1398268,0.232991385,0.693929412,0.885671061,0.8818562,-0.037582054,0.28311442,0.699406912,0.61953634,0.30054143,0.417184689,0.651438257,0.31026748,-0.113101546,-0.067767297,0.547111139,-0.023001652,-0.620592801,-0.526183302,0.254046531,1
51:55.7,1.1398268,0.269991966,0.76512269,0.855864481,0.8818562,0.024145786,0.397743991,0.694747048,0.61953634,0.30054143,0.516667329,0.644372265,0.31026748,-0.125715653,-0.064201402,0.550755015,-0.023001652,-0.63418881,-0.517960709,0.26537318,1
51:55.8,1.1398268,0.307564935,0.832507854,0.810416149,0.8818562,0.083986444,0.484174093,0.68579591,0.61953634,0.295684064,0.516879882,0.609014633,0.31026748,-0.134827159,-0.065443125,0.550892528,-0.023001652,-0.644375552,-0.512620912,0.277123095,1
51:55.9,1.1398268,0.34536806,0.906899,0.74978226,0.8818562,0.13638985,0.5595929,0.68385065,0.61953634,0.2509354,0.4856911,0.4932582,0.31026748,-0.14481212,-0.06950813,0.5571017,-0.023001652,-0.65458477,-0.5084577,0.29403606,1
51:56.0,1.1398268,0.351804203,0.950783398,0.734051246,0.8818562,0.145643902,0.590063459,0.701878415,0.61953634,0.212253634,0.4840274,0.328421868,0.31026748,-0.145795991,-0.072922836,0.577852607,-0.023001652,-0.658679104,-0.503782053,0.312269553,1
51:56.1,1.1398268,0.34167728,0.9934821,0.74332404,0.8818562,0.14696424,0.6206891,0.7306738,0.61953634,0.1768706,0.4840274,0.15230744,0.31026748,-0.13490775,-0.07582185,0.60740256,-0.023001652,-0.6592668,-0.49228987,0.33411014,1
51:56.2,1.1398268,0.330020657,1.032312852,0.743157149,0.8818562,0.156065444,0.655280729,0.760028225,0.61953634,0.165538463,0.498092939,0.045591274,0.31026748,-0.120081705,-0.078516652,0.631254554,-0.023001652,-0.658133123,-0.47783503,0.355034887,1
51:56.3,1.1398268,0.309376147,1.086631867,0.743352217,0.8818562,0.180909738,0.707356767,0.80683466,0.61953634,0.186521758,0.547235717,-0.012725509,0.31026748,-0.101601412,-0.082701404,0.6587909,-0.023001652,-0.655755883,-0.456473043,0.387881843,1
51:56.4,1.1398268,0.303514554,1.1173127,0.74340284,0.8818562,0.207187733,0.737377538,0.8141539,0.61953634,0.238321443,0.5560858,-0.016965132,0.31026748,-0.095449231,-0.086390696,0.6626389,-0.023001652,-0.653629123,-0.443518736,0.3929956,1
51:56.5,1.1398268,0.334896575,1.146558655,0.74340284,0.8818562,0.252396063,0.763540041,0.8141539,0.61953634,0.37064968,0.5560858,-0.016965132,0.31026748,-0.092599358,-0.089419545,0.6626389,-0.023001652,-0.650975132,-0.429588161,0.3929956,1
51:56.6,1.1398268,0.405568694,1.16408645,0.74340284,0.8818562,0.296799345,0.777027388,0.8141539,0.61953634,0.488858525,0.55914205,-0.016965132,0.31026748,-0.087149456,-0.086113209,0.6626389,-0.023001652,-0.65035835,-0.41902185,0.3929956,1
51:56.7,1.1398268,0.514655315,1.18619464,0.74340284,0.8818562,0.353707898,0.793153869,0.8141539,0.61953634,0.58928957,0.570993677,-0.016965132,0.31026748,-0.074495865,-0.075709717,0.6626389,-0.023001652,-0.651910687,-0.405477737,0.3929956,1
51:56.8,1.1398268,0.627933899,1.208353697,0.74340284,0.8818562,0.40999827,0.811213724,0.8141539,0.61953634,0.624909093,0.581178757,-0.016965132,0.31026748,-0.057700764,-0.062123051,0.6626389,-0.023001652,-0.656244753,-0.391114025,0.3929956,1
51:56.9,1.1398268,0.702724445,1.222279713,0.74340284,0.8818562,0.446497754,0.822284625,0.8141539,0.61953634,0.630052775,0.5825134,-0.016965132,0.31026748,-0.043955191,-0.057916238,0.6626389,-0.023001652,-0.660204231,-0.379191634,0.3929956,1
51:57.0,1.1398268,0.737079846,1.225938454,0.74340284,0.8818562,0.462923518,0.820813568,0.8141539,0.61953634,0.6304605,0.5825134,-0.016965132,0.31026748,-0.031401267,-0.062635902,0.6626389,-0.023001652,-0.662349588,-0.369068755,0.3929956,1
51:57.1,1.1398268,0.757575671,1.224060388,0.74340284,0.8818562,0.471885941,0.808206001,0.8141539,0.61953634,0.6304605,0.584688975,-0.016965132,0.31026748,-0.013486973,-0.06871295,0.6626389,-0.023001652,-0.665845854,-0.357851969,0.3929956,1
51:57.2,1.1398268,0.77575335,1.222225925,0.74340284,0.8818562,0.47446971,0.785046325,0.8141539,0.61953634,0.6304605,0.595387925,-0.016965132,0.31026748,0.008420469,-0.071120816,0.6626389,-0.023001652,-0.671549344,-0.346136738,0.3929956,1
51:57.3,1.1398268,0.799544054,1.230271008,0.74340284,0.8818562,0.471421025,0.758336827,0.8141539,0.61953634,0.6304605,0.598936268,-0.016965132,0.31026748,0.028806096,-0.068540426,0.6626389,-0.023001652,-0.67582527,-0.335230088,0.3929956,1
51:57.4,1.1398268,0.82903018,1.2320494,0.74340284,0.8818562,0.464378135,0.7347024,0.8141539,0.61953634,0.6304605,0.59696174,-0.016965132,0.31026748,0.042209062,-0.065804387,0.6626389,-0.023001652,-0.67355295,-0.32363881,0.3929956,1
51:57.5,1.1398268,0.85555876,1.225360932,0.74340284,0.8818562,0.456639086,0.721821925,0.8141539,0.61953634,0.6304605,0.59696174,-0.016965132,0.31026748,0.042409248,-0.059556859,0.6626389,-0.023001652,-0.661004559,-0.311043885,0.3929956,1
51:57.6,1.1398268,0.869363115,1.222622937,0.74340284,0.8818562,0.451402658,0.715965734,0.8141539,0.61953634,0.6304605,0.59696174,-0.016965132,0.31026748,0.024824357,-0.042223633,0.6626389,-0.023001652,-0.638851968,-0.303024529,0.3929956,1
51:57.7,1.1398268,0.877973987,1.212951021,0.74340284,0.8818562,0.447406693,0.697605871,0.8141539,0.61953634,0.6304605,0.59696174,-0.016965132,0.31026748,-0.004713004,-0.017315053,0.6626389,-0.023001652,-0.610554251,-0.305874516,0.3929956,1
51:57.8,1.1398268,0.90239245,1.197037394,0.74340284,0.8818562,0.440007992,0.664161865,0.8141539,0.61953634,0.6289563,0.572142338,-0.016965132,0.31026748,-0.03211019,0.011694955,0.6626389,-0.023001652,-0.577719573,-0.317988951,0.3929956,1
51:57.9,1.1398268,0.9453661,1.1877223,0.74340284,0.8818562,0.4246057,0.63286793,0.8141539,0.61953634,0.6284549,0.5080629,-0.016965132,0.31026748,-0.046410285,0.043403096,0.6626389,-0.023001652,-0.54134697,-0.3339522,0.3929956,1
51:58.0,1.1398268,0.95107785,1.191659063,0.74340284,0.8818562,0.42375573,0.63241435,0.8141539,0.61953634,0.6284549,0.478330285,-0.016965132,0.31026748,-0.046022799,0.049331323,0.6626389,-0.023001652,-0.538550069,-0.338353813,0.3929956,1
51:58.1,1.1398268,0.9566773,1.20137425,0.74340284,0.8818562,0.416608937,0.633688538,0.8141539,0.61953634,0.62608985,0.432033056,-0.016965132,0.31026748,-0.045166287,0.053667153,0.6626389,-0.023001652,-0.533362875,-0.346943774,0.3929956,1
51:58.2,1.1398268,0.949218946,1.212418567,0.74340284,0.8818562,0.397503208,0.635005037,0.8141539,0.61953634,0.60946795,0.40702341,-0.016965132,0.31026748,-0.04515246,0.042540969,0.6626389,-0.023001652,-0.527657775,-0.355480247,0.3929956,1
51:58.3,1.1398268,0.930954821,1.223936613,0.74340284,0.8818562,0.369255842,0.629419558,0.8141539,0.61953634,0.548061504,0.388543821,-0.016965132,0.31026748,-0.047122675,0.022477145,0.6626389,-0.023001652,-0.518339971,-0.363785759,0.3929956,1
51:58.4,1.1398268,0.911151025,1.250080213,0.74340284,0.8818562,0.341319158,0.626409067,0.8141539,0.61953634,0.414698192,0.376272045,-0.016965132,0.31026748,-0.048344082,0.009700988,0.6626389,-0.023001652,-0.504535263,-0.368333639,0.3929956,1
51:58.5,1.1398268,0.900664671,1.2950896,0.74340284,0.8818562,0.323725932,0.64405304,0.8141539,0.61953634,0.292976095,0.36772186,-0.016965132,0.31026748,-0.046491726,0.02271174,0.6626389,-0.023001652,-0.489250953,-0.36591786,0.3929956,1
51:58.6,1.1398268,0.910513119,1.2950896,0.74340284,0.8818562,0.302266172,0.64405304,0.8141539,0.61953634,0.229625115,0.36772186,-0.016965132,0.31026748,-0.050407802,0.02271174,0.6626389,-0.023001652,-0.473335911,-0.36591786,0.3929956,1
51:58.7,1.1398268,0.924779617,1.2950896,0.74340284,0.8818562,0.238467514,0.64405304,0.8141539,0.61953634,0.196744651,0.36772186,-0.016965132,0.31026748,-0.080892129,0.02271174,0.6626389,-0.023001652,-0.459436787,-0.36591786,0.3929956,1
51:58.8,1.1398268,0.911341106,1.2950896,0.74340284,0.8818562,0.126154593,0.64405304,0.8141539,0.61953634,0.140642367,0.36772186,-0.016965132,0.31026748,-0.135497902,0.02271174,0.6626389,-0.023001652,-0.441990315,-0.36591786,0.3929956,1
51:58.9,1.1398268,0.892334635,1.2950896,0.74340284,0.8818562,0.06516063,0.64405304,0.8141539,0.61953634,0.103424884,0.36772186,-0.016965132,0.31026748,-0.163399637,0.02271174,0.6626389,-0.023001652,-0.430740919,-0.36591786,0.3929956,1
51:59.0,1.1398268,0.870632442,1.2950896,0.74340284,0.8818562,-0.016798763,0.64405304,0.8141539,0.61953634,0.048234301,0.36772186,-0.016965132,0.31026748,-0.210019188,0.02271174,0.6626389,-0.023001652,-0.426653672,-0.36591786,0.3929956,1
51:59.1,1.1398268,0.872179089,1.2950896,0.74340284,0.8818562,-0.063920599,0.64405304,0.8141539,0.61953634,0.015418932,0.36772186,-0.016965132,0.31026748,-0.245717189,0.02271174,0.6626389,-0.023001652,-0.442963232,-0.36591786,0.3929956,1
51:59.2,1.1398268,0.883852266,1.2950896,0.74340284,0.8818562,-0.104375441,0.64405304,0.8141539,0.61953634,-0.022768058,0.36772186,-0.016965132,0.31026748,-0.262862061,0.02271174,0.6626389,-0.023001652,-0.478443374,-0.36591786,0.3929956,1
51:59.3,1.1398268,0.879901873,1.2950896,0.74340284,0.8818562,-0.079075371,0.64405304,0.8141539,0.61953634,-0.042104084,0.36772186,-0.016965132,0.31026748,-0.26112245,0.02271174,0.6626389,-0.023001652,-0.514098333,-0.36591786,0.3929956,1
51:59.4,1.1398268,0.875031743,1.236367942,0.74340284,0.8818562,0.05671021,0.660547216,0.8141539,0.61953634,0.02998018,0.366821715,-0.016965132,0.31026748,-0.25633823,0.015071269,0.6626389,-0.023001652,-0.532272128,-0.321825995,0.3929956,1
51:59.5,1.1398268,0.946460694,1.123965217,0.74340284,0.8818562,0.321900712,0.755374486,0.8141539,0.61953634,0.242308818,0.409042261,-0.016965132,0.31026748,-0.230898155,0.012310328,0.6626389,-0.023001652,-0.505261164,-0.210524518,0.3929956,1
51:59.6,1.1398268,1.0111634,1.157726,0.74340284,0.8818562,0.4254824,0.816588,0.8141539,0.61953634,0.35440686,0.45867318,-0.016965132,0.31026748,-0.20594992,0.029962992,0.6626389,-0.023001652,-0.47425148,-0.20580667,0.3929956,1
51:59.7,1.1398268,1.0111634,1.157726,0.74340284,0.8818562,0.4254824,0.816588,0.8141539,0.61953634,0.35440686,0.45867318,-0.016965132,0.31026748,-0.20594992,0.029962992,0.6626389,-0.023001652,-0.47425148,-0.20580667,0.3929956,1
